"actor_rank","actor_id","first_name","last_name","film_count"
"1",107,"Gina","Degeneres","42"
"2",102,"Walter","Torn","41"
"3",198,"Mary","Keitel","40"
"4",181,"Matthew","Carrey","39"
"5",23,"Sandra","Kilmer","37"
"6",81,"Scarlett","Damon","36"
"7",158,"Vivien","Basinger","35"
"7",60,"Henry","Berry","35"
"7",144,"Angela","Witherspoon","35"
"7",37,"Val","Bolger","35"
"7",106,"Groucho","Dunst","35"
"7",13,"Uma","Wood","35"
"8",150,"Jayne","Nolte","34"
"8",105,"Sidney","Crowe","34"
"8",65,"Angela","Hudson","34"
"8",92,"Kirsten","Akroyd","34"
"8",108,"Warren","Nolte","34"
"9",27,"Julia","Mcqueen","33"
"9",117,"Renee","Tracy","33"
"9",94,"Kenneth","Torn","33"
"9",139,"Ewan","Gooding","33"
"9",146,"Albert","Johansson","33"
"9",111,"Cameron","Zellweger","33"
"9",101,"Susan","Davis","33"
"9",90,"Sean","Guiness","33"
"9",83,"Ben","Willis","33"
"9",197,"Reese","West","33"
"9",127,"Kevin","Garland","33"
"9",187,"Renee","Ball","33"
"9",26,"Rip","Crawford","33"
"10",157,"Greta","Malden","32"
"10",17,"Helen","Voight","32"
"10",136,"Ed","Mansfield","32"
"10",119,"Warren","Jackman","32"
"10",45,"Reese","Kilmer","32"
"10",140,"Whoopi","Hurt","32"
"10",50,"Natalie","Hopkins","32"
"10",161,"Harvey","Hope","32"
"10",123,"Julianne","Dench","32"
"10",58,"Christian","Akroyd","32"
