"film_id","title","rental_duration","replacement_cost","rental_rate","breakeven_time_of_rental","rate_of_return","breakeven_day"
726,"Reservoir Adaptation",7,"29.99","2.99","10.03","0.10","71"
644,"Oscar Gold",7,"29.99","2.99","10.03","0.10","71"
496,"Kick Savannah",3,"10.99","0.99","11.10","0.09","34"
896,"Tootsie Pilot",3,"10.99","0.99","11.10","0.09","34"
746,"Rouge Squad",3,"10.99","0.99","11.10","0.09","34"
577,"Mile Mulan",4,"10.99","0.99","11.10","0.09","45"
315,"Finding Anaconda",4,"10.99","0.99","11.10","0.09","45"
604,"Mulan Moon",4,"10.99","0.99","11.10","0.09","45"
907,"Translation Summer",4,"10.99","0.99","11.10","0.09","45"
291,"Evolution Alter",5,"10.99","0.99","11.10","0.09","56"
808,"Sling Luke",5,"10.99","0.99","11.10","0.09","56"
79,"Blade Polish",5,"10.99","0.99","11.10","0.09","56"
39,"Armageddon Lost",5,"10.99","0.99","11.10","0.09","56"
998,"Zhivago Core",6,"10.99","0.99","11.10","0.09","67"
283,"Ending Crowds",6,"10.99","0.99","11.10","0.09","67"
416,"Highball Potter",6,"10.99","0.99","11.10","0.09","67"
467,"Intrigue Worst",6,"10.99","0.99","11.10","0.09","67"
401,"Harold French",6,"10.99","0.99","11.10","0.09","67"
128,"Catch Amistad",7,"10.99","0.99","11.10","0.09","78"
275,"Egypt Tenenbaums",3,"11.99","0.99","12.11","0.08","37"
674,"Pet Haunting",3,"11.99","0.99","12.11","0.08","37"
90,"Boulevard Mob",3,"11.99","0.99","12.11","0.08","37"
363,"Go Purple",3,"12.99","0.99","13.12","0.08","40"
306,"Feathers Metal",3,"12.99","0.99","13.12","0.08","40"
482,"Jeopardy Encino",3,"12.99","0.99","13.12","0.08","40"
796,"Sierra Divide",3,"12.99","0.99","13.12","0.08","40"
978,"Wisdom Worker",3,"12.99","0.99","13.12","0.08","40"
631,"Novocaine Flight",4,"11.99","0.99","12.11","0.08","49"
712,"Raiders Antitrust",4,"11.99","0.99","12.11","0.08","49"
553,"Maker Gables",4,"12.99","0.99","13.12","0.08","53"
787,"Shining Roses",4,"12.99","0.99","13.12","0.08","53"
160,"Club Graffiti",4,"12.99","0.99","13.12","0.08","53"
870,"Swarm Gold",4,"12.99","0.99","13.12","0.08","53"
636,"Oleander Clue",5,"12.99","0.99","13.12","0.08","66"
963,"Watch Tracy",5,"12.99","0.99","13.12","0.08","66"
407,"Hawk Chill",5,"12.99","0.99","13.12","0.08","66"
258,"Drums Dynamite",6,"11.99","0.99","12.11","0.08","73"
492,"Jungle Closer",6,"11.99","0.99","12.11","0.08","73"
727,"Resurrection Silverado",6,"12.99","0.99","13.12","0.08","79"
646,"Outbreak Divine",6,"12.99","0.99","13.12","0.08","79"
688,"Polish Brooklyn",6,"12.99","0.99","13.12","0.08","79"
562,"Masked Bubble",6,"12.99","0.99","13.12","0.08","79"
822,"Soup Wisdom",6,"12.99","0.99","13.12","0.08","79"
976,"Wind Phantom",6,"12.99","0.99","13.12","0.08","79"
424,"Holocaust Highball",6,"12.99","0.99","13.12","0.08","79"
970,"Westward Seabiscuit",7,"11.99","0.99","12.11","0.08","85"
122,"Carrie Bunch",7,"11.99","0.99","12.11","0.08","85"
479,"Jedi Beneath",7,"12.99","0.99","13.12","0.08","92"
27,"Anonymous Human",7,"12.99","0.99","13.12","0.08","92"
36,"Argonauts Town",7,"12.99","0.99","13.12","0.08","92"
82,"Blood Argonauts",3,"13.99","0.99","14.13","0.07","43"
873,"Sweethearts Suspects",3,"13.99","0.99","14.13","0.07","43"
990,"World Leathernecks",3,"13.99","0.99","14.13","0.07","43"
314,"Fight Jawbreaker",3,"13.99","0.99","14.13","0.07","43"
891,"Timberland Sky",3,"13.99","0.99","14.13","0.07","43"
257,"Drumline Cyclone",3,"14.99","0.99","15.14","0.07","46"
295,"Expendable Stallion",3,"14.99","0.99","15.14","0.07","46"
461,"Insects Stone",3,"14.99","0.99","15.14","0.07","46"
652,"Pajama Jawbreaker",3,"14.99","0.99","15.14","0.07","46"
17,"Alone Trip",3,"14.99","0.99","15.14","0.07","46"
966,"Wedding Apollo",3,"14.99","0.99","15.14","0.07","46"
242,"Doom Dancing",4,"13.99","0.99","14.13","0.07","57"
507,"Ladybugs Armageddon",4,"13.99","0.99","14.13","0.07","57"
997,"Youth Kick",4,"14.99","0.99","15.14","0.07","61"
311,"Fiction Christmas",4,"14.99","0.99","15.14","0.07","61"
436,"Hours Rage",4,"14.99","0.99","15.14","0.07","61"
489,"Juggler Hardly",4,"14.99","0.99","15.14","0.07","61"
545,"Madness Attacks",4,"14.99","0.99","15.14","0.07","61"
341,"Frost Head",5,"13.99","0.99","14.13","0.07","71"
261,"Duffel Apocalypse",5,"13.99","0.99","14.13","0.07","71"
809,"Slipper Fidelity",5,"14.99","0.99","15.14","0.07","76"
602,"Mourning Purple",5,"14.99","0.99","15.14","0.07","76"
890,"Tights Dawn",5,"14.99","0.99","15.14","0.07","76"
524,"Lion Uncut",6,"13.99","0.99","14.13","0.07","85"
383,"Groove Fiction",6,"13.99","0.99","14.13","0.07","85"
593,"Monterey Labyrinth",6,"13.99","0.99","14.13","0.07","85"
634,"Odds Boogie",6,"14.99","0.99","15.14","0.07","91"
273,"Effect Gladiator",6,"14.99","0.99","15.14","0.07","91"
981,"Wolves Desire",7,"13.99","0.99","14.13","0.07","99"
812,"Smoking Barbarella",7,"13.99","0.99","14.13","0.07","99"
357,"Gilbert Pelican",7,"13.99","0.99","14.13","0.07","99"
379,"Greedy Roots",7,"14.99","0.99","15.14","0.07","106"
318,"Firehouse Vietnam",7,"14.99","0.99","15.14","0.07","106"
87,"Boondock Ballroom",7,"14.99","0.99","15.14","0.07","106"
899,"Towers Hurricane",7,"14.99","0.99","15.14","0.07","106"
786,"Shepherd Midsummer",7,"14.99","0.99","15.14","0.07","106"
402,"Harper Dying",3,"15.99","0.99","16.15","0.06","49"
26,"Annie Identity",3,"15.99","0.99","16.15","0.06","49"
606,"Mummy Creatures",3,"15.99","0.99","16.15","0.06","49"
920,"Unbreakable Karate",3,"16.99","0.99","17.16","0.06","52"
345,"Gables Metropolis",3,"17.99","0.99","18.17","0.06","55"
111,"Caddyshack Jedi",3,"17.99","0.99","18.17","0.06","55"
233,"Disciple Mother",3,"17.99","0.99","18.17","0.06","55"
109,"Butterfly Chocolat",3,"17.99","0.99","18.17","0.06","55"
497,"Kill Brotherhood",4,"15.99","0.99","16.15","0.06","65"
452,"Illusion Amelie",4,"15.99","0.99","16.15","0.06","65"
748,"Rugrats Shakespeare",4,"16.99","0.99","17.16","0.06","69"
581,"Minority Kiss",4,"16.99","0.99","17.16","0.06","69"
228,"Detective Vision",4,"16.99","0.99","17.16","0.06","69"
41,"Arsenic Independence",4,"17.99","0.99","18.17","0.06","73"
552,"Majestic Floats",5,"15.99","0.99","16.15","0.06","81"
54,"Banger Pinocchio",5,"15.99","0.99","16.15","0.06","81"
477,"Jawbreaker Brooklyn",5,"15.99","0.99","16.15","0.06","81"
600,"Motions Details",5,"16.99","0.99","17.16","0.06","86"
947,"Vision Torque",5,"16.99","0.99","17.16","0.06","86"
388,"Gunfight Moon",5,"16.99","0.99","17.16","0.06","86"
147,"Chocolat Harry",5,"16.99","0.99","17.16","0.06","86"
832,"Splash Gump",5,"16.99","0.99","17.16","0.06","86"
935,"Vanished Garden",5,"17.99","0.99","18.17","0.06","91"
262,"Dumbo Lust",5,"17.99","0.99","18.17","0.06","91"
91,"Bound Cheaper",5,"17.99","0.99","18.17","0.06","91"
339,"Frogmen Breaking",5,"17.99","0.99","18.17","0.06","91"
992,"Wrath Mile",5,"17.99","0.99","18.17","0.06","91"
732,"Rings Heartbreakers",5,"17.99","0.99","18.17","0.06","91"
687,"Pocus Pulp",6,"15.99","0.99","16.15","0.06","97"
11,"Alamo Videotape",6,"16.99","0.99","17.16","0.06","103"
821,"Sorority Queen",6,"17.99","0.99","18.17","0.06","110"
186,"Craft Outfield",6,"17.99","0.99","18.17","0.06","110"
751,"Runaway Tenenbaums",6,"17.99","0.99","18.17","0.06","110"
143,"Chill Luck",6,"17.99","0.99","18.17","0.06","110"
924,"Unforgiven Zoolander",7,"15.99","0.99","16.15","0.06","114"
635,"Oklahoma Jumanji",7,"15.99","0.99","16.15","0.06","114"
697,"Primary Glass",7,"16.99","0.99","17.16","0.06","121"
332,"Frankenstein Stranger",7,"16.99","0.99","17.16","0.06","121"
610,"Music Boondock",7,"17.99","0.99","18.17","0.06","128"
285,"English Bulworth",3,"18.99","0.99","19.18","0.05","58"
625,"None Spiking",3,"18.99","0.99","19.18","0.05","58"
531,"Lose Inch",3,"18.99","0.99","19.18","0.05","58"
574,"Midnight Westward",3,"19.99","0.99","20.19","0.05","61"
673,"Personal Ladybugs",3,"19.99","0.99","20.19","0.05","61"
225,"Destination Jerk",3,"19.99","0.99","20.19","0.05","61"
247,"Downhill Enough",3,"19.99","0.99","20.19","0.05","61"
547,"Magic Mallrats",3,"19.99","0.99","20.19","0.05","61"
848,"Stone Fire",3,"19.99","0.99","20.19","0.05","61"
851,"Straight Hours",3,"19.99","0.99","20.19","0.05","61"
910,"Treatment Jekyll",3,"19.99","0.99","20.19","0.05","61"
292,"Excitement Eve",3,"20.99","0.99","21.20","0.05","64"
599,"Mother Oleander",3,"20.99","0.99","21.20","0.05","64"
913,"Troopers Metal",3,"20.99","0.99","21.20","0.05","64"
753,"Rush Goodfellas",3,"20.99","0.99","21.20","0.05","64"
589,"Modern Dorado",3,"20.99","0.99","21.20","0.05","64"
651,"Packer Madigan",3,"20.99","0.99","21.20","0.05","64"
619,"Neighbors Charade",3,"20.99","0.99","21.20","0.05","64"
382,"Grit Clockwork",3,"21.99","0.99","22.21","0.05","67"
618,"Necklace Outbreak",3,"21.99","0.99","22.21","0.05","67"
932,"Valley Packer",3,"21.99","0.99","22.21","0.05","67"
491,"Jumping Wrath",4,"18.99","0.99","19.18","0.05","77"
647,"Outfield Massacre",4,"18.99","0.99","19.18","0.05","77"
213,"Date Speed",4,"19.99","0.99","20.19","0.05","81"
376,"Grapes Fury",4,"20.99","0.99","21.20","0.05","85"
601,"Moulin Wake",4,"20.99","0.99","21.20","0.05","85"
241,"Donnie Alley",4,"20.99","0.99","21.20","0.05","85"
681,"Pirates Roxanne",4,"20.99","0.99","21.20","0.05","85"
164,"Coast Rainbow",4,"20.99","0.99","21.20","0.05","85"
641,"Orange Grapes",4,"21.99","0.99","22.21","0.05","89"
494,"Karate Moon",4,"21.99","0.99","22.21","0.05","89"
736,"Robbery Bright",4,"21.99","0.99","22.21","0.05","89"
493,"Kane Exorcist",5,"18.99","0.99","19.18","0.05","96"
534,"Louisiana Harry",5,"18.99","0.99","19.18","0.05","96"
287,"Entrapment Satisfaction",5,"19.99","0.99","20.19","0.05","101"
613,"Mystic Truman",5,"19.99","0.99","20.19","0.05","101"
427,"Homeward Cider",5,"19.99","0.99","20.19","0.05","101"
831,"Spirited Casualties",5,"20.99","0.99","21.20","0.05","106"
833,"Splendor Patton",5,"20.99","0.99","21.20","0.05","106"
282,"Encounters Curtain",5,"20.99","0.99","21.20","0.05","106"
864,"Sundance Invasion",5,"21.99","0.99","22.21","0.05","112"
810,"Slums Duck",5,"21.99","0.99","22.21","0.05","112"
457,"Independence Hotel",5,"21.99","0.99","22.21","0.05","112"
108,"Butch Panther",6,"19.99","0.99","20.19","0.05","122"
940,"Victory Academy",6,"19.99","0.99","20.19","0.05","122"
1,"Academy Dinosaur",6,"20.99","0.99","21.20","0.05","128"
425,"Holy Tadpole",6,"20.99","0.99","21.20","0.05","128"
367,"Goldmine Tycoon",6,"20.99","0.99","21.20","0.05","128"
696,"Pride Alamo",6,"20.99","0.99","21.20","0.05","128"
566,"Maude Mod",6,"20.99","0.99","21.20","0.05","128"
19,"Amadeus Holy",6,"20.99","0.99","21.20","0.05","128"
454,"Impact Aladdin",6,"20.99","0.99","21.20","0.05","128"
560,"Mars Roman",6,"21.99","0.99","22.21","0.05","134"
440,"Hunger Roof",6,"21.99","0.99","22.21","0.05","134"
105,"Bull Shawshank",6,"21.99","0.99","22.21","0.05","134"
535,"Love Suicides",6,"21.99","0.99","22.21","0.05","134"
176,"Congeniality Quest",6,"21.99","0.99","22.21","0.05","134"
63,"Bedazzled Married",6,"21.99","0.99","22.21","0.05","134"
516,"Legend Jedi",7,"18.99","0.99","19.18","0.05","135"
813,"Smoochy Control",7,"18.99","0.99","19.18","0.05","135"
153,"Citizen Shrek",7,"18.99","0.99","19.18","0.05","135"
355,"Ghostbusters Elf",7,"18.99","0.99","19.18","0.05","135"
538,"Loverboy Attacks",7,"19.99","0.99","20.19","0.05","142"
630,"Notting Speakeasy",7,"19.99","0.99","20.19","0.05","142"
595,"Moon Bunch",7,"20.99","0.99","21.20","0.05","149"
377,"Grease Youth",7,"20.99","0.99","21.20","0.05","149"
523,"Lights Deer",7,"21.99","0.99","22.21","0.05","156"
149,"Christmas Moonshine",7,"21.99","0.99","22.21","0.05","156"
269,"Earring Instinct",3,"22.99","0.99","23.22","0.04","70"
205,"Dances None",3,"22.99","0.99","23.22","0.04","70"
488,"Joon Northwest",3,"23.99","0.99","24.23","0.04","73"
189,"Creatures Shakespeare",3,"23.99","0.99","24.23","0.04","73"
142,"Chicken Hellfighters",3,"24.99","0.99","25.24","0.04","76"
750,"Run Pacific",3,"25.99","0.99","26.25","0.04","79"
434,"Horror Reign",3,"25.99","0.99","26.25","0.04","79"
728,"Reunion Witches",3,"26.99","0.99","27.26","0.04","82"
101,"Brotherhood Blanket",3,"26.99","0.99","27.26","0.04","82"
114,"Camelot Vacation",3,"26.99","0.99","27.26","0.04","82"
799,"Simon North",3,"26.99","0.99","27.26","0.04","82"
650,"Pacific Amistad",3,"27.99","0.99","28.27","0.04","85"
925,"United Pilot",3,"27.99","0.99","28.27","0.04","85"
738,"Rocketeer Mother",3,"27.99","0.99","28.27","0.04","85"
816,"Snowman Rollercoaster",3,"27.99","0.99","28.27","0.04","85"
352,"Gathering Calendar",4,"22.99","0.99","23.22","0.04","93"
40,"Army Flintstones",4,"22.99","0.99","23.22","0.04","93"
982,"Women Dorado",4,"23.99","0.99","24.23","0.04","97"
744,"Roots Remember",4,"23.99","0.99","24.23","0.04","97"
76,"Birdcage Casper",4,"23.99","0.99","24.23","0.04","97"
877,"Taxi Kick",4,"23.99","0.99","24.23","0.04","97"
882,"Tenenbaums Command",4,"24.99","0.99","25.24","0.04","101"
301,"Family Sweet",4,"24.99","0.99","25.24","0.04","101"
974,"Wild Apollo",4,"24.99","0.99","25.24","0.04","101"
617,"Natural Stock",4,"24.99","0.99","25.24","0.04","101"
360,"Glass Dying",4,"24.99","0.99","25.24","0.04","101"
555,"Mallrats United",4,"25.99","0.99","26.25","0.04","105"
622,"Newsies Story",4,"25.99","0.99","26.25","0.04","105"
585,"Mob Duffel",4,"25.99","0.99","26.25","0.04","105"
807,"Sleuth Orient",4,"25.99","0.99","26.25","0.04","105"
110,"Cabin Flash",4,"25.99","0.99","26.25","0.04","105"
317,"Fireball Philadelphia",4,"25.99","0.99","26.25","0.04","105"
204,"Dalmations Sweden",4,"25.99","0.99","26.25","0.04","105"
404,"Hate Handicap",4,"26.99","0.99","27.26","0.04","110"
458,"Indian Love",4,"26.99","0.99","27.26","0.04","110"
834,"Spoilers Hellfighters",4,"26.99","0.99","27.26","0.04","110"
250,"Dragon Squad",4,"26.99","0.99","27.26","0.04","110"
266,"Dynamite Tarzan",4,"27.99","0.99","28.27","0.04","114"
586,"Mockingbird Hollywood",4,"27.99","0.99","28.27","0.04","114"
852,"Strangelove Desire",4,"27.99","0.99","28.27","0.04","114"
906,"Tramp Others",4,"27.99","0.99","28.27","0.04","114"
406,"Haunting Pianist",5,"22.99","0.99","23.22","0.04","117"
945,"Virginian Pluto",5,"22.99","0.99","23.22","0.04","117"
839,"Stallion Sundance",5,"23.99","0.99","24.23","0.04","122"
335,"Freedom Cleopatra",5,"23.99","0.99","24.23","0.04","122"
168,"Comancheros Enemy",5,"23.99","0.99","24.23","0.04","122"
766,"Savannah Town",5,"25.99","0.99","26.25","0.04","132"
504,"Kwai Homeward",5,"25.99","0.99","26.25","0.04","132"
862,"Summer Scarface",5,"25.99","0.99","26.25","0.04","132"
722,"Reef Salute",5,"26.99","0.99","27.26","0.04","137"
509,"Language Cowboy",5,"26.99","0.99","27.26","0.04","137"
840,"Stampede Disturbing",5,"26.99","0.99","27.26","0.04","137"
194,"Crow Grease",6,"22.99","0.99","23.22","0.04","140"
948,"Voice Peach",6,"22.99","0.99","23.22","0.04","140"
790,"Shootist Superfly",6,"22.99","0.99","23.22","0.04","140"
598,"Mosquito Armageddon",6,"22.99","0.99","23.22","0.04","140"
12,"Alaska Phantom",6,"22.99","0.99","23.22","0.04","140"
594,"Montezuma Command",6,"22.99","0.99","23.22","0.04","140"
119,"Caper Motions",6,"22.99","0.99","23.22","0.04","140"
868,"Superfly Trip",5,"27.99","0.99","28.27","0.04","142"
418,"Hobbit Alien",5,"27.99","0.99","28.27","0.04","142"
140,"Cheaper Clyde",6,"23.99","0.99","24.23","0.04","146"
717,"Rear Trading",6,"23.99","0.99","24.23","0.04","146"
894,"Tomatoes Hellfighters",6,"23.99","0.99","24.23","0.04","146"
14,"Alice Fantasia",6,"23.99","0.99","24.23","0.04","146"
38,"Ark Ridgemont",6,"25.99","0.99","26.25","0.04","158"
206,"Dancing Fever",6,"25.99","0.99","26.25","0.04","158"
132,"Chainsaw Uptown",6,"25.99","0.99","26.25","0.04","158"
178,"Connection Microcosmos",6,"25.99","0.99","26.25","0.04","158"
677,"Pianist Outfield",6,"25.99","0.99","26.25","0.04","158"
89,"Borrowers Bedazzled",7,"22.99","0.99","23.22","0.04","163"
885,"Texas Watch",7,"22.99","0.99","23.22","0.04","163"
218,"Deceiver Betrayed",7,"22.99","0.99","23.22","0.04","163"
64,"Beethoven Exorcist",6,"26.99","0.99","27.26","0.04","164"
155,"Cleopatra Devil",6,"26.99","0.99","27.26","0.04","164"
797,"Silence Kane",7,"23.99","0.99","24.23","0.04","170"
795,"Siege Madre",7,"23.99","0.99","24.23","0.04","170"
752,"Runner Madigan",6,"27.99","0.99","28.27","0.04","170"
430,"Hook Chariots",7,"23.99","0.99","24.23","0.04","170"
66,"Beneath Rush",6,"27.99","0.99","28.27","0.04","170"
303,"Fantasy Troopers",6,"27.99","0.99","28.27","0.04","170"
191,"Crooked Frogmen",6,"27.99","0.99","28.27","0.04","170"
949,"Volcano Texas",6,"27.99","0.99","28.27","0.04","170"
511,"Lawrence Love",7,"23.99","0.99","24.23","0.04","170"
18,"Alter Victory",6,"27.99","0.99","28.27","0.04","170"
830,"Spirit Flintstones",7,"23.99","0.99","24.23","0.04","170"
97,"Bride Intrigue",7,"24.99","0.99","25.24","0.04","177"
130,"Celebrity Horn",7,"24.99","0.99","25.24","0.04","177"
718,"Rebel Airport",7,"24.99","0.99","25.24","0.04","177"
742,"Roof Champion",7,"25.99","0.99","26.25","0.04","184"
249,"Dracula Crystal",7,"26.99","0.99","27.26","0.04","191"
280,"Empire Malkovich",7,"26.99","0.99","27.26","0.04","191"
118,"Canyon Stock",7,"26.99","0.99","27.26","0.04","191"
387,"Gun Bonnie",7,"27.99","0.99","28.27","0.04","198"
200,"Curtain Videotape",7,"27.99","0.99","28.27","0.04","198"
850,"Story Side",7,"27.99","0.99","28.27","0.04","198"
942,"Vietnam Smoochy",7,"27.99","0.99","28.27","0.04","198"
743,"Room Roman",7,"27.99","0.99","28.27","0.04","198"
517,"Lesson Cleopatra",3,"28.99","0.99","29.28","0.03","88"
344,"Fury Murder",3,"28.99","0.99","29.28","0.03","88"
730,"Ridgemont Submarine",3,"28.99","0.99","29.28","0.03","88"
909,"Treasure Command",3,"28.99","0.99","29.28","0.03","88"
901,"Tracy Cider",3,"29.99","0.99","30.29","0.03","91"
374,"Graffiti Love",3,"29.99","0.99","30.29","0.03","91"
429,"Honey Ties",3,"29.99","0.99","30.29","0.03","91"
366,"Goldfinger Sensibility",3,"29.99","0.99","30.29","0.03","91"
819,"Song Hedwig",3,"29.99","0.99","30.29","0.03","91"
737,"Rock Instinct",4,"28.99","0.99","29.28","0.03","118"
549,"Magnolia Forrester",4,"28.99","0.99","29.28","0.03","118"
245,"Double Wrath",4,"28.99","0.99","29.28","0.03","118"
395,"Handicap Boondock",4,"28.99","0.99","29.28","0.03","118"
525,"Loathing Legally",4,"29.99","0.99","30.29","0.03","122"
733,"River Outlaw",4,"29.99","0.99","30.29","0.03","122"
85,"Bonnie Holocaust",4,"29.99","0.99","30.29","0.03","122"
163,"Clyde Theory",4,"29.99","0.99","30.29","0.03","122"
290,"Everyone Craft",4,"29.99","0.99","30.29","0.03","122"
794,"Side Ark",5,"28.99","0.99","29.28","0.03","147"
417,"Hills Neighbors",5,"29.99","0.99","30.29","0.03","152"
358,"Gilmore Boiled",5,"29.99","0.99","30.29","0.03","152"
849,"Storm Happiness",6,"28.99","0.99","29.28","0.03","176"
951,"Voyage Legally",6,"28.99","0.99","29.28","0.03","176"
866,"Sunset Racer",6,"28.99","0.99","29.28","0.03","176"
965,"Watership Frontier",6,"28.99","0.99","29.28","0.03","176"
52,"Ballroom Mockingbird",6,"29.99","0.99","30.29","0.03","182"
762,"Sassy Packer",6,"29.99","0.99","30.29","0.03","182"
34,"Arabia Dogma",6,"29.99","0.99","30.29","0.03","182"
475,"Japanese Run",6,"29.99","0.99","30.29","0.03","182"
309,"Feud Frogmen",6,"29.99","0.99","30.29","0.03","182"
741,"Roman Punk",7,"28.99","0.99","29.28","0.03","205"
855,"Streak Ridgemont",7,"28.99","0.99","29.28","0.03","205"
270,"Earth Vision",7,"29.99","0.99","30.29","0.03","213"
423,"Hollywood Anonymous",7,"29.99","0.99","30.29","0.03","213"
157,"Clockwork Paradise",7,"29.99","0.99","30.29","0.03","213"
196,"Cruelty Unforgiven",7,"29.99","0.99","30.29","0.03","213"
663,"Patient Sister",7,"29.99","0.99","30.29","0.03","213"
