"film_id","title","rental_duration","replacement_cost","rental_rate","breakeven_time_of_rental","rate_of_return","breakeven_day","total_sales_excepted_by_film","total_count_by_film"
103,"Bucket Brotherhood",7,"27.99","4.99","5.61","0.18","40","169.66","34"
767,"Scalawag Duck",6,"13.99","4.99","2.80","0.36","17","159.68","32"
973,"Wife Turn",3,"27.99","4.99","5.61","0.18","17","154.69","31"
31,"Apache Divine",5,"16.99","4.99","3.40","0.29","17","154.69","31"
369,"Goodfellas Salute",4,"22.99","4.99","4.61","0.22","19","154.69","31"
1000,"Zorro Ark",3,"18.99","4.99","3.81","0.26","12","154.69","31"
127,"Cat Coneheads",5,"14.99","4.99","3.00","0.33","15","149.70","30"
239,"Dogma Family",5,"16.99","4.99","3.40","0.29","17","149.70","30"
563,"Massacre Usual",6,"16.99","4.99","3.40","0.29","21","149.70","30"
403,"Harry Idaho",5,"18.99","4.99","3.81","0.26","20","149.70","30"
979,"Witches Panic",6,"10.99","4.99","2.20","0.45","14","149.70","30"
174,"Confidential Interview",6,"13.99","4.99","2.80","0.36","17","144.71","29"
893,"Titans Jerk",4,"11.99","4.99","2.40","0.42","10","144.71","29"
941,"Videotape Arsenic",4,"10.99","4.99","2.20","0.45","9","144.71","29"
284,"Enemy Odds",5,"23.99","4.99","4.81","0.21","25","144.71","29"
86,"Boogie Amelie",6,"11.99","4.99","2.40","0.42","15","144.71","29"
159,"Closer Bang",5,"12.99","4.99","2.60","0.38","13","139.72","28"
764,"Saturday Lambs",3,"28.99","4.99","5.81","0.17","18","139.72","28"
911,"Trip Newton",7,"14.99","4.99","3.00","0.33","21","139.72","28"
745,"Roses Treasure",5,"23.99","4.99","4.81","0.21","25","139.72","28"
879,"Telegraph Voyage",3,"20.99","4.99","4.21","0.24","13","134.73","27"
521,"Lies Treatment",7,"28.99","4.99","5.81","0.17","41","134.73","27"
897,"Torque Bound",3,"27.99","4.99","5.61","0.18","17","134.73","27"
603,"Movie Shakespeare",6,"27.99","4.99","5.61","0.18","34","134.73","27"
715,"Range Moonwalker",3,"25.99","4.99","5.21","0.19","16","134.73","27"
244,"Dorado Notting",5,"26.99","4.99","5.41","0.18","28","134.73","27"
330,"Forrester Comancheros",7,"22.99","4.99","4.61","0.22","33","134.73","27"
263,"Durham Panky",6,"14.99","4.99","3.00","0.33","18","129.74","26"
307,"Fellowship Autumn",6,"9.99","4.99","2.00","0.50","12","129.74","26"
838,"Stagecoach Armageddon",5,"25.99","4.99","5.21","0.19","27","129.74","26"
167,"Coma Head",6,"10.99","4.99","2.20","0.45","14","129.74","26"
460,"Innocent Usual",3,"26.99","4.99","5.41","0.18","17","129.74","26"
683,"Pity Bound",5,"19.99","4.99","4.01","0.25","21","129.74","26"
670,"Pelican Comforts",4,"17.99","4.99","3.61","0.28","15","129.74","26"
938,"Velvet Terminator",3,"14.99","4.99","3.00","0.33","9","129.74","26"
624,"Nightmare Chill",3,"25.99","4.99","5.21","0.19","16","124.75","25"
172,"Coneheads Smoochy",7,"12.99","4.99","2.60","0.38","19","124.75","25"
791,"Show Lord",3,"24.99","4.99","5.01","0.20","16","124.75","25"
989,"Working Microcosmos",4,"22.99","4.99","4.61","0.22","19","124.75","25"
856,"Streetcar Intentions",5,"11.99","4.99","2.40","0.42","12","124.75","25"
902,"Trading Pinocchio",6,"22.99","4.99","4.61","0.22","28","124.75","25"
253,"Drifter Commandments",5,"18.99","4.99","3.81","0.26","20","119.76","24"
551,"Maiden Home",3,"9.99","4.99","2.00","0.50","6","119.76","24"
775,"Seattle Expecations",4,"18.99","4.99","3.81","0.26","16","119.76","24"
804,"Sleeping Suspects",7,"13.99","4.99","2.80","0.36","20","119.76","24"
527,"Lola Agent",4,"24.99","4.99","5.01","0.20","21","119.76","24"
45,"Attraction Newton",5,"14.99","4.99","3.00","0.33","15","119.76","24"
131,"Center Dinosaur",5,"12.99","4.99","2.60","0.38","13","119.76","24"
865,"Sunrise League",3,"19.99","4.99","4.01","0.25","13","119.76","24"
995,"Yentl Idaho",5,"11.99","4.99","2.40","0.42","12","114.77","23"
961,"Wash Heavenly",7,"22.99","4.99","4.61","0.22","33","114.77","23"
10,"Aladdin Calendar",6,"24.99","4.99","5.01","0.20","31","114.77","23"
117,"Candles Grapes",6,"15.99","4.99","3.20","0.31","20","114.77","23"
843,"Steel Santa",4,"15.99","4.99","3.20","0.31","13","114.77","23"
327,"Fool Mockingbird",3,"24.99","4.99","5.01","0.20","16","114.77","23"
892,"Titanic Boondock",3,"18.99","4.99","3.81","0.26","12","114.77","23"
271,"Easy Gladiator",5,"12.99","4.99","2.60","0.38","13","114.77","23"
614,"Name Detective",5,"11.99","4.99","2.40","0.42","12","114.77","23"
412,"Heavyweights Beast",6,"25.99","4.99","5.21","0.19","32","114.77","23"
915,"Truman Crazy",7,"9.99","4.99","2.00","0.50","14","114.77","23"
320,"Flamingos Connecticut",4,"28.99","4.99","5.81","0.17","24","114.77","23"
771,"Scorpion Apollo",3,"23.99","4.99","4.81","0.21","15","114.77","23"
334,"Freddy Storm",6,"21.99","4.99","4.41","0.23","27","114.77","23"
676,"Philadelphia Wife",7,"16.99","4.99","3.40","0.29","24","114.77","23"
706,"Queen Luke",5,"22.99","4.99","4.61","0.22","24","109.78","22"
500,"Kiss Glory",5,"11.99","4.99","2.40","0.42","12","109.78","22"
267,"Eagles Panky",4,"14.99","4.99","3.00","0.33","12","109.78","22"
518,"Liaisons Sweet",5,"15.99","4.99","3.20","0.31","16","109.78","22"
814,"Snatch Slipper",6,"15.99","4.99","3.20","0.31","20","109.78","22"
21,"American Circus",3,"17.99","4.99","3.61","0.28","11","109.78","22"
61,"Beauty Grease",5,"28.99","4.99","5.81","0.17","30","109.78","22"
408,"Head Stranger",4,"28.99","4.99","5.81","0.17","24","109.78","22"
898,"Tourist Pelican",4,"18.99","4.99","3.81","0.26","16","109.78","22"
985,"Wonderland Christmas",4,"19.99","4.99","4.01","0.25","17","109.78","22"
556,"Maltese Hope",6,"26.99","4.99","5.41","0.18","33","109.78","22"
575,"Midsummer Groundhog",3,"27.99","4.99","5.61","0.18","17","109.78","22"
972,"Whisperer Giant",4,"24.99","4.99","5.01","0.20","21","109.78","22"
300,"Falcon Volume",5,"21.99","4.99","4.41","0.23","23","109.78","22"
444,"Hustler Party",3,"22.99","4.99","4.61","0.22","14","109.78","22"
313,"Fidelity Devil",5,"11.99","4.99","2.40","0.42","12","104.79","21"
596,"Moonshine Cabin",4,"25.99","4.99","5.21","0.19","21","104.79","21"
755,"Sabrina Midnight",5,"11.99","4.99","2.40","0.42","12","104.79","21"
776,"Secret Groundhog",6,"11.99","4.99","2.40","0.42","15","104.79","21"
922,"Undefeated Dalmations",7,"22.99","4.99","4.61","0.22","33","104.79","21"
255,"Driving Polish",6,"21.99","4.99","4.41","0.23","27","104.79","21"
637,"Open African",7,"16.99","4.99","3.40","0.29","24","104.79","21"
846,"Sting Personal",3,"9.99","4.99","2.00","0.50","6","104.79","21"
112,"Calendar Gunfight",4,"22.99","4.99","4.61","0.22","19","104.79","21"
861,"Suit Walls",3,"12.99","4.99","2.60","0.38","8","104.79","21"
100,"Brooklyn Desert",7,"21.99","4.99","4.41","0.23","31","104.79","21"
354,"Ghost Groundhog",6,"18.99","4.99","3.81","0.26","23","104.79","21"
409,"Heartbreakers Bright",3,"9.99","4.99","2.00","0.50","6","99.80","20"
578,"Million Ace",4,"16.99","4.99","3.40","0.29","14","99.80","20"
694,"Prejudice Oleander",6,"15.99","4.99","3.20","0.31","20","99.80","20"
778,"Secrets Paradise",3,"24.99","4.99","5.01","0.20","16","99.80","20"
827,"Spice Sorority",5,"22.99","4.99","4.61","0.22","24","99.80","20"
501,"Kissing Dolls",3,"9.99","4.99","2.00","0.50","6","99.80","20"
579,"Minds Truman",3,"22.99","4.99","4.61","0.22","14","99.80","20"
668,"Peak Forever",7,"25.99","4.99","5.21","0.19","37","99.80","20"
350,"Garden Island",3,"21.99","4.99","4.41","0.23","14","99.80","20"
486,"Jet Neighbors",7,"14.99","4.99","3.00","0.33","21","99.80","20"
845,"Stepmom Dream",7,"9.99","4.99","2.00","0.50","14","99.80","20"
680,"Pinocchio Simon",4,"21.99","4.99","4.41","0.23","18","99.80","20"
465,"Interview Liaisons",4,"17.99","4.99","3.61","0.28","15","99.80","20"
139,"Chasing Fight",7,"21.99","4.99","4.41","0.23","31","99.80","20"
805,"Sleepless Monsoon",5,"12.99","4.99","2.60","0.38","13","99.80","20"
439,"Hunchback Impossible",4,"28.99","4.99","5.81","0.17","24","99.80","20"
331,"Forward Temple",6,"25.99","2.99","8.69","0.12","53","95.68","32"
725,"Requiem Tycoon",6,"25.99","4.99","5.21","0.19","32","94.81","19"
710,"Rage Games",4,"18.99","4.99","3.81","0.26","16","94.81","19"
396,"Hanging Deep",5,"18.99","4.99","3.81","0.26","20","94.81","19"
451,"Igby Maker",7,"12.99","4.99","2.60","0.38","19","94.81","19"
734,"Road Roxanne",4,"12.99","4.99","2.60","0.38","11","94.81","19"
222,"Desert Poseidon",4,"27.99","4.99","5.61","0.18","23","94.81","19"
243,"Doors President",3,"22.99","4.99","4.61","0.22","14","94.81","19"
580,"Mine Titans",3,"12.99","4.99","2.60","0.38","8","94.81","19"
48,"Backlash Undefeated",3,"24.99","4.99","5.01","0.20","16","94.81","19"
227,"Details Packer",4,"17.99","4.99","3.61","0.28","15","94.81","19"
818,"Something Duck",4,"17.99","4.99","3.61","0.28","15","94.81","19"
785,"Shawshank Bubble",6,"20.99","4.99","4.21","0.24","26","94.81","19"
887,"Thief Pelican",5,"28.99","4.99","5.81","0.17","30","94.81","19"
621,"Network Peak",5,"23.99","2.99","8.02","0.12","41","92.69","31"
735,"Robbers Joon",7,"26.99","2.99","9.03","0.11","64","92.69","31"
777,"Secretary Rouge",5,"10.99","4.99","2.20","0.45","11","89.82","18"
77,"Birds Perdition",5,"15.99","4.99","3.20","0.31","16","89.82","18"
583,"Mission Zoolander",3,"26.99","4.99","5.41","0.18","17","89.82","18"
8,"Airport Pollock",6,"15.99","4.99","3.20","0.31","20","89.82","18"
346,"Galaxy Sweethearts",4,"13.99","4.99","2.80","0.36","12","89.82","18"
456,"Inch Jet",6,"18.99","4.99","3.81","0.26","23","89.82","18"
971,"Whale Bikini",4,"11.99","4.99","2.40","0.42","10","89.82","18"
294,"Expecations Natural",5,"26.99","4.99","5.41","0.18","28","89.82","18"
385,"Groundhog Uncut",6,"26.99","4.99","5.41","0.18","33","89.82","18"
871,"Sweden Shining",6,"19.99","4.99","4.01","0.25","25","89.82","18"
212,"Darn Forrester",7,"14.99","4.99","3.00","0.33","21","89.82","18"
768,"Scarface Bang",3,"11.99","4.99","2.40","0.42","8","89.82","18"
215,"Dawn Pond",4,"27.99","4.99","5.61","0.18","23","89.82","18"
251,"Dragonfly Strangers",6,"19.99","4.99","4.01","0.25","25","89.82","18"
702,"Pulp Beverly",4,"12.99","2.99","4.34","0.23","18","89.70","30"
450,"Idols Snatchers",5,"29.99","2.99","10.03","0.10","51","89.70","30"
869,"Suspects Quills",4,"22.99","2.99","7.69","0.13","31","89.70","30"
789,"Shock Cabin",7,"15.99","2.99","5.35","0.19","38","89.70","30"
609,"Muscle Bright",7,"23.99","2.99","8.02","0.12","57","89.70","30"
559,"Married Go",7,"22.99","2.99","7.69","0.13","54","89.70","30"
378,"Greatest North",5,"24.99","2.99","8.36","0.12","42","86.71","29"
361,"Gleaming Jawbreaker",5,"25.99","2.99","8.69","0.12","44","86.71","29"
73,"Bingo Talented",5,"22.99","2.99","7.69","0.13","39","86.71","29"
220,"Deer Virginian",7,"13.99","2.99","4.68","0.21","33","86.71","29"
763,"Satisfaction Confidential",3,"26.99","4.99","5.41","0.18","17","84.83","17"
95,"Breakfast Goldfinger",5,"18.99","4.99","3.81","0.26","20","84.83","17"
506,"Lady Stage",4,"14.99","4.99","3.00","0.33","12","84.83","17"
70,"Bikini Borrowers",7,"26.99","4.99","5.41","0.18","38","84.83","17"
398,"Hanover Galaxy",5,"21.99","4.99","4.41","0.23","23","84.83","17"
324,"Flintstones Happiness",3,"11.99","4.99","2.40","0.42","8","84.83","17"
265,"Dying Maker",5,"28.99","4.99","5.81","0.17","30","84.83","17"
964,"Waterfront Deliverance",4,"17.99","4.99","3.61","0.28","15","84.83","17"
183,"Conversation Downhill",4,"14.99","4.99","3.00","0.33","12","84.83","17"
854,"Strangers Graffiti",4,"22.99","4.99","4.61","0.22","19","84.83","17"
336,"French Holiday",5,"22.99","4.99","4.61","0.22","24","84.83","17"
611,"Musketeers Wait",7,"17.99","4.99","3.61","0.28","26","84.83","17"
859,"Sugar Wonka",3,"20.99","4.99","4.21","0.24","13","84.83","17"
878,"Teen Apollo",3,"25.99","4.99","5.21","0.19","16","84.83","17"
803,"Slacker Liaisons",7,"29.99","4.99","6.01","0.17","43","84.83","17"
510,"Lawless Vision",6,"29.99","4.99","6.01","0.17","37","84.83","17"
691,"Poseidon Forever",6,"29.99","4.99","6.01","0.17","37","84.83","17"
512,"League Hellfighters",5,"25.99","4.99","5.21","0.19","27","84.83","17"
944,"Virgin Daisy",6,"29.99","4.99","6.01","0.17","37","84.83","17"
356,"Giant Troopers",5,"10.99","2.99","3.68","0.27","19","83.72","28"
305,"Fatal Haunted",6,"24.99","2.99","8.36","0.12","51","83.72","28"
958,"Wardrobe Phantom",6,"19.99","2.99","6.69","0.15","41","80.73","27"
698,"Princess Giant",3,"29.99","2.99","10.03","0.10","31","80.73","27"
349,"Gangs Pride",4,"27.99","2.99","9.36","0.11","38","80.73","27"
78,"Blackout Private",7,"12.99","2.99","4.34","0.23","31","80.73","27"
638,"Operation Operation",7,"23.99","2.99","8.02","0.12","57","80.73","27"
135,"Chance Resurrection",3,"22.99","2.99","7.69","0.13","24","80.73","27"
468,"Invasion Cyclone",5,"12.99","2.99","4.34","0.23","22","80.73","27"
835,"Spy Mile",6,"13.99","2.99","4.68","0.21","29","80.73","27"
570,"Mermaid Insects",5,"20.99","4.99","4.21","0.24","22","79.84","16"
141,"Chicago North",6,"11.99","4.99","2.40","0.42","15","79.84","16"
708,"Quills Bull",4,"19.99","4.99","4.01","0.25","17","79.84","16"
260,"Dude Blindness",3,"9.99","4.99","2.00","0.50","6","79.84","16"
908,"Trap Guys",3,"11.99","4.99","2.40","0.42","8","79.84","16"
392,"Hall Cassidy",5,"13.99","4.99","2.80","0.36","14","79.84","16"
980,"Wizard Coldblooded",4,"12.99","4.99","2.60","0.38","11","79.84","16"
666,"Paycheck Wait",4,"27.99","4.99","5.61","0.18","23","79.84","16"
686,"Pluto Oleander",5,"9.99","4.99","2.00","0.50","10","79.84","16"
749,"Rules Human",6,"19.99","4.99","4.01","0.25","25","79.84","16"
226,"Destiny Saturday",4,"20.99","4.99","4.21","0.24","17","79.84","16"
969,"West Lion",4,"29.99","4.99","6.01","0.17","25","79.84","16"
165,"Coldblooded Darling",7,"27.99","4.99","5.61","0.18","40","79.84","16"
170,"Command Darling",5,"28.99","4.99","5.81","0.17","30","79.84","16"
179,"Conquerer Nuts",4,"14.99","4.99","3.00","0.33","12","79.84","16"
203,"Daisy Menagerie",5,"9.99","4.99","2.00","0.50","10","79.84","16"
739,"Rocky War",4,"17.99","4.99","3.61","0.28","15","79.84","16"
44,"Attacks Hate",5,"21.99","4.99","4.41","0.23","23","79.84","16"
123,"Casablanca Super",6,"22.99","4.99","4.61","0.22","28","79.84","16"
956,"Wanda Chamber",7,"23.99","4.99","4.81","0.21","34","79.84","16"
234,"Disturbing Scarface",6,"27.99","2.99","9.36","0.11","57","77.74","26"
397,"Hanky October",5,"26.99","2.99","9.03","0.11","46","77.74","26"
181,"Contact Anonymous",7,"10.99","2.99","3.68","0.27","26","77.74","26"
471,"Island Exorcist",7,"23.99","2.99","8.02","0.12","57","77.74","26"
445,"Hyde Doctor",5,"11.99","2.99","4.01","0.25","21","77.74","26"
572,"Metropolis Coma",4,"9.99","2.99","3.34","0.30","14","77.74","26"
773,"Seabiscuit Punk",6,"28.99","2.99","9.70","0.10","59","77.74","26"
391,"Half Outfield",6,"25.99","2.99","8.69","0.12","53","77.74","26"
554,"Malkovich Pet",6,"22.99","2.99","7.69","0.13","47","77.74","26"
84,"Boiled Dares",7,"13.99","4.99","2.80","0.36","20","74.85","15"
28,"Anthem Luke",5,"16.99","4.99","3.40","0.29","17","74.85","15"
844,"Steers Armageddon",6,"16.99","4.99","3.40","0.29","21","74.85","15"
7,"Airplane Sierra",6,"28.99","4.99","5.81","0.17","35","74.85","15"
532,"Loser Hustler",5,"28.99","4.99","5.81","0.17","30","74.85","15"
272,"Edge Kissing",5,"9.99","4.99","2.00","0.50","10","74.85","15"
420,"Holes Brannigan",7,"27.99","4.99","5.61","0.18","40","74.85","15"
654,"Panky Submarine",4,"19.99","4.99","4.01","0.25","17","74.85","15"
588,"Model Fish",4,"11.99","4.99","2.40","0.42","10","74.85","15"
68,"Betrayed Rear",5,"26.99","4.99","5.41","0.18","28","74.85","15"
446,"Hysterical Grail",5,"19.99","4.99","4.01","0.25","21","74.85","15"
421,"Holiday Games",7,"10.99","4.99","2.20","0.45","16","74.85","15"
858,"Submarine Bed",5,"21.99","4.99","4.41","0.23","23","74.85","15"
655,"Panther Reds",5,"22.99","4.99","4.61","0.22","24","74.85","15"
229,"Devil Desire",6,"12.99","4.99","2.60","0.38","16","74.85","15"
571,"Metal Armageddon",6,"26.99","2.99","9.03","0.11","55","74.75","25"
162,"Clueless Bucket",4,"13.99","2.99","4.68","0.21","19","74.75","25"
895,"Tomorrow Hustler",3,"21.99","2.99","7.35","0.14","23","74.75","25"
319,"Fish Opus",4,"22.99","2.99","7.69","0.13","31","74.75","25"
880,"Telemark Heartbreakers",6,"9.99","2.99","3.34","0.30","21","74.75","25"
288,"Escape Metropolis",7,"20.99","2.99","7.02","0.14","50","74.75","25"
644,"Oscar Gold",7,"29.99","2.99","10.03","0.10","71","74.75","25"
154,"Clash Freddy",6,"12.99","2.99","4.34","0.23","27","74.75","25"
760,"Samurai Lion",5,"21.99","2.99","7.35","0.14","37","74.75","25"
55,"Barbarella Streetcar",6,"27.99","2.99","9.36","0.11","57","74.75","25"
43,"Atlantis Cause",6,"15.99","2.99","5.35","0.19","33","71.76","24"
502,"Knock Warlock",4,"21.99","2.99","7.35","0.14","30","71.76","24"
476,"Jason Trap",5,"9.99","2.99","3.34","0.30","17","71.76","24"
447,"Ice Crossing",5,"28.99","2.99","9.70","0.10","49","71.76","24"
304,"Fargo Gandhi",3,"28.99","2.99","9.70","0.10","30","71.76","24"
649,"Oz Liaisons",4,"14.99","2.99","5.01","0.20","21","71.76","24"
443,"Hurricane Affair",6,"11.99","2.99","4.01","0.25","25","71.76","24"
166,"Color Philadelphia",6,"19.99","2.99","6.69","0.15","41","71.76","24"
433,"Horn Working",4,"23.99","2.99","8.02","0.12","33","71.76","24"
35,"Arachnophobia Rollercoaster",4,"24.99","2.99","8.36","0.12","34","71.76","24"
381,"Grinch Massage",7,"25.99","4.99","5.21","0.19","37","69.86","14"
173,"Confessions Maguire",7,"25.99","4.99","5.21","0.19","37","69.86","14"
968,"Werewolf Lola",6,"19.99","4.99","4.01","0.25","25","69.86","14"
219,"Deep Crusade",6,"20.99","4.99","4.21","0.24","26","69.86","14"
81,"Blindness Gun",6,"29.99","4.99","6.01","0.17","37","69.86","14"
347,"Games Bowfinger",7,"17.99","4.99","3.61","0.28","26","69.86","14"
648,"Outlaw Hanky",7,"17.99","4.99","3.61","0.28","26","69.86","14"
365,"Gold River",4,"21.99","4.99","4.41","0.23","18","69.86","14"
190,"Creepers Kane",5,"23.99","4.99","4.81","0.21","25","69.86","14"
277,"Elephant Trojan",4,"24.99","4.99","5.01","0.20","21","69.86","14"
455,"Impossible Prejudice",7,"11.99","4.99","2.40","0.42","17","69.86","14"
216,"Day Unfaithful",3,"16.99","4.99","3.40","0.29","11","69.86","14"
426,"Home Pity",7,"15.99","4.99","3.20","0.31","23","69.86","14"
946,"Virtual Spoilers",3,"14.99","4.99","3.00","0.33","9","69.86","14"
645,"Others Soup",7,"18.99","2.99","6.35","0.16","45","68.77","23"
353,"Gentlemen Stage",6,"22.99","2.99","7.69","0.13","47","68.77","23"
759,"Salute Apollo",4,"29.99","2.99","10.03","0.10","41","68.77","23"
437,"House Dynamite",7,"13.99","2.99","4.68","0.21","33","68.77","23"
51,"Balloon Homeward",5,"10.99","2.99","3.68","0.27","19","68.77","23"
857,"Strictly Scarface",3,"24.99","2.99","8.36","0.12","26","68.77","23"
914,"Trouble Date",6,"13.99","2.99","4.68","0.21","29","68.77","23"
199,"Cupboard Sinners",4,"29.99","2.99","10.03","0.10","41","68.77","23"
665,"Patton Interview",4,"22.99","2.99","7.69","0.13","31","68.77","23"
608,"Murder Antitrust",6,"11.99","2.99","4.01","0.25","25","68.77","23"
4,"Affair Prejudice",5,"26.99","2.99","9.03","0.11","46","68.77","23"
782,"Shakespeare Saddle",6,"26.99","2.99","9.03","0.11","55","65.78","22"
800,"Sinners Atlantis",7,"19.99","2.99","6.69","0.15","47","65.78","22"
823,"South Wait",4,"21.99","2.99","7.35","0.14","30","65.78","22"
428,"Homicide Peach",6,"21.99","2.99","7.35","0.14","45","65.78","22"
252,"Dream Pickup",6,"18.99","2.99","6.35","0.16","39","65.78","22"
25,"Angels Life",3,"15.99","2.99","5.35","0.19","17","65.78","22"
15,"Alien Center",5,"10.99","2.99","3.68","0.27","19","65.78","22"
322,"Flatliners Killer",5,"29.99","2.99","10.03","0.10","51","65.78","22"
415,"High Encino",3,"23.99","2.99","8.02","0.12","25","65.78","22"
772,"Sea Virgin",4,"24.99","2.99","8.36","0.12","34","65.78","22"
59,"Bear Graceland",4,"20.99","2.99","7.02","0.14","29","65.78","22"
321,"Flash Wars",3,"21.99","4.99","4.41","0.23","14","64.87","13"
639,"Opposite Necklace",7,"9.99","4.99","2.00","0.50","14","64.87","13"
867,"Super Wyoming",5,"10.99","4.99","2.20","0.45","11","64.87","13"
568,"Memento Zoolander",4,"11.99","4.99","2.40","0.42","10","64.87","13"
98,"Bright Encounters",4,"12.99","4.99","2.60","0.38","11","64.87","13"
597,"Moonwalker Fool",5,"12.99","4.99","2.60","0.38","13","64.87","13"
133,"Chamber Italian",7,"14.99","4.99","3.00","0.33","21","64.87","13"
661,"Past Suicides",5,"17.99","4.99","3.61","0.28","19","64.87","13"
711,"Raging Airplane",4,"18.99","4.99","3.81","0.26","16","64.87","13"
765,"Saturn Name",7,"18.99","4.99","3.81","0.26","27","64.87","13"
65,"Behavior Runaway",3,"20.99","4.99","4.21","0.24","13","64.87","13"
177,"Connecticut Tramp",4,"20.99","4.99","4.21","0.24","17","64.87","13"
134,"Champion Flatliners",4,"21.99","4.99","4.41","0.23","18","64.87","13"
929,"Usual Untouchables",5,"21.99","4.99","4.41","0.23","23","64.87","13"
71,"Bilko Anonymous",3,"25.99","4.99","5.21","0.19","16","64.87","13"
145,"Chisum Behavior",5,"25.99","4.99","5.21","0.19","27","64.87","13"
202,"Daddy Pittsburgh",5,"26.99","4.99","5.41","0.18","28","64.87","13"
151,"Cincinatti Whisperer",5,"26.99","4.99","5.41","0.18","28","64.87","13"
994,"Wyoming Storm",6,"29.99","4.99","6.01","0.17","37","64.87","13"
487,"Jingle Sagebrush",6,"29.99","4.99","6.01","0.17","37","64.87","13"
193,"Crossroads Casualties",5,"20.99","2.99","7.02","0.14","36","62.79","21"
806,"Sleepy Japanese",4,"25.99","2.99","8.69","0.12","35","62.79","21"
83,"Blues Instinct",5,"18.99","2.99","6.35","0.16","32","62.79","21"
274,"Egg Igby",4,"20.99","2.99","7.02","0.14","29","62.79","21"
37,"Arizona Bang",3,"28.99","2.99","9.70","0.10","30","62.79","21"
49,"Badman Dawn",6,"22.99","2.99","7.69","0.13","47","62.79","21"
69,"Beverly Outlaw",3,"21.99","2.99","7.35","0.14","23","62.79","21"
138,"Chariots Conspiracy",5,"29.99","2.99","10.03","0.10","51","62.79","21"
514,"Lebowski Soldiers",6,"17.99","2.99","6.02","0.17","37","62.79","21"
67,"Berets Agent",5,"24.99","2.99","8.36","0.12","42","62.79","21"
57,"Basic Easy",4,"18.99","2.99","6.35","0.16","26","62.79","21"
22,"Amistad Midsummer",6,"10.99","2.99","3.68","0.27","23","62.79","21"
841,"Star Operation",5,"9.99","2.99","3.34","0.30","17","62.79","21"
6,"Agent Truman",3,"17.99","2.99","6.02","0.17","19","62.79","21"
235,"Divide Monster",6,"13.99","2.99","4.68","0.21","29","62.79","21"
930,"Vacation Boondock",4,"23.99","2.99","8.02","0.12","33","62.79","21"
129,"Cause Date",3,"16.99","2.99","5.68","0.18","18","62.79","21"
881,"Temple Attraction",5,"13.99","4.99","2.80","0.36","14","59.88","12"
207,"Dangerous Uptown",7,"26.99","4.99","5.41","0.18","38","59.88","12"
919,"Tycoon Gathering",3,"17.99","4.99","3.61","0.28","11","59.88","12"
88,"Born Spinal",7,"17.99","4.99","3.61","0.28","26","59.88","12"
