"film_id","title","rental_duration","replacement_cost","rental_rate","breakeven_time_of_rental","rate_of_return","breakeven_day","total_sales_excepted_by_film","total_count_by_film"
323,"Flight Lies",7,"22.99","4.99","4.61","0.22","33","59.88","12"
798,"Silverado Goldfinger",4,"11.99","4.99","2.40","0.42","10","59.88","12"
93,"Brannigan Sunrise",4,"27.99","4.99","5.61","0.18","23","59.88","12"
933,"Vampire Whale",4,"11.99","4.99","2.40","0.42","10","59.88","12"
682,"Pittsburgh Hunchback",4,"17.99","4.99","3.61","0.28","15","59.88","12"
957,"War Notting",7,"26.99","4.99","5.41","0.18","38","59.88","12"
113,"California Birds",4,"19.99","4.99","4.01","0.25","17","59.88","12"
723,"Reign Gentlemen",3,"29.99","2.99","10.03","0.10","31","59.80","20"
231,"Dinosaur Secretary",7,"27.99","2.99","9.36","0.11","66","59.80","20"
326,"Flying Hook",6,"18.99","2.99","6.35","0.16","39","59.80","20"
484,"Jerk Paycheck",3,"13.99","2.99","4.68","0.21","15","59.80","20"
462,"Insider Arizona",5,"17.99","2.99","6.02","0.17","31","59.80","20"
993,"Wrong Behavior",6,"10.99","2.99","3.68","0.27","23","59.80","20"
590,"Money Harold",3,"17.99","2.99","6.02","0.17","19","59.80","20"
628,"Northwest Polish",5,"24.99","2.99","8.36","0.12","42","59.80","20"
707,"Quest Mussolini",5,"29.99","2.99","10.03","0.10","51","59.80","20"
720,"Redemption Comforts",3,"20.99","2.99","7.02","0.14","22","59.80","20"
99,"Bringing Hysterical",7,"14.99","2.99","5.01","0.20","36","59.80","20"
414,"Hellfighters Sierra",3,"23.99","2.99","8.02","0.12","25","59.80","20"
150,"Cider Desire",7,"9.99","2.99","3.34","0.30","24","56.81","19"
302,"Fantasia Park",5,"29.99","2.99","10.03","0.10","51","56.81","19"
115,"Campus Remember",5,"27.99","2.99","9.36","0.11","47","56.81","19"
912,"Trojan Tomorrow",3,"9.99","2.99","3.34","0.30","11","56.81","19"
298,"Eyes Driving",4,"13.99","2.99","4.68","0.21","19","56.81","19"
370,"Gorgeous Bingo",4,"26.99","2.99","9.03","0.11","37","56.81","19"
690,"Pond Seattle",7,"25.99","2.99","8.69","0.12","61","56.81","19"
158,"Clones Pinocchio",6,"16.99","2.99","5.68","0.18","35","56.81","19"
72,"Bill Others",6,"12.99","2.99","4.34","0.23","27","56.81","19"
616,"National Story",4,"19.99","2.99","6.69","0.15","27","56.81","19"
640,"Opus Ice",5,"21.99","4.99","4.41","0.23","23","54.89","11"
469,"Iron Moon",7,"27.99","4.99","5.61","0.18","40","54.89","11"
889,"Ties Hunger",3,"28.99","4.99","5.81","0.17","18","54.89","11"
60,"Beast Hunchback",3,"22.99","4.99","4.61","0.22","14","54.89","11"
74,"Birch Antitrust",4,"18.99","4.99","3.81","0.26","16","54.89","11"
46,"Autumn Crow",3,"13.99","4.99","2.80","0.36","9","54.89","11"
210,"Darko Dorado",3,"13.99","4.99","2.80","0.36","9","54.89","11"
853,"Stranger Strangers",3,"12.99","4.99","2.60","0.38","8","54.89","11"
587,"Mod Secretary",6,"20.99","4.99","4.21","0.24","26","54.89","11"
905,"Trainspotting Strangers",7,"10.99","4.99","2.20","0.45","16","54.89","11"
633,"October Submarine",6,"10.99","4.99","2.20","0.45","14","54.89","11"
627,"North Tequila",4,"9.99","4.99","2.00","0.50","8","54.89","11"
92,"Bowfinger Gables",7,"19.99","4.99","4.01","0.25","29","54.89","11"
342,"Fugitive Maguire",7,"28.99","4.99","5.81","0.17","41","54.89","11"
888,"Thin Sagebrush",5,"9.99","4.99","2.00","0.50","10","54.89","11"
75,"Bird Independence",6,"14.99","4.99","3.00","0.33","18","54.89","11"
918,"Twisted Pirates",4,"23.99","4.99","4.81","0.21","20","54.89","11"
936,"Vanishing Rocky",3,"21.99","2.99","7.35","0.14","23","53.82","18"
254,"Driver Annie",4,"11.99","2.99","4.01","0.25","17","53.82","18"
657,"Paradise Sabrina",5,"12.99","2.99","4.34","0.23","22","53.82","18"
286,"Enough Raging",7,"16.99","2.99","5.68","0.18","40","53.82","18"
463,"Instinct Airport",4,"21.99","2.99","7.35","0.14","30","53.82","18"
724,"Remember Diary",5,"15.99","2.99","5.35","0.19","27","53.82","18"
473,"Jacket Frisco",5,"16.99","2.99","5.68","0.18","29","53.82","18"
56,"Barefoot Manchurian",6,"15.99","2.99","5.35","0.19","33","53.82","18"
121,"Carol Texas",4,"15.99","2.99","5.35","0.19","22","53.82","18"
329,"Forrest Sons",4,"15.99","2.99","5.35","0.19","22","53.82","18"
410,"Heaven Freedom",7,"19.99","2.99","6.69","0.15","47","53.82","18"
116,"Candidate Perdition",4,"10.99","2.99","3.68","0.27","15","53.82","18"
709,"Racer Egg",7,"19.99","2.99","6.69","0.15","47","53.82","18"
432,"Hope Tootsie",4,"22.99","2.99","7.69","0.13","31","53.82","18"
474,"Jade Bunch",6,"21.99","2.99","7.35","0.14","45","53.82","18"
967,"Weekend Personal",5,"26.99","2.99","9.03","0.11","46","53.82","18"
184,"Core Suit",3,"24.99","2.99","8.36","0.12","26","53.82","18"
689,"Pollock Deliverance",5,"14.99","2.99","5.01","0.20","26","53.82","18"
986,"Wonka Sea",6,"24.99","2.99","8.36","0.12","51","53.82","18"
58,"Beach Heartbreakers",6,"16.99","2.99","5.68","0.18","35","50.83","17"
672,"Perfect Groove",7,"17.99","2.99","6.02","0.17","43","50.83","17"
380,"Greek Everyone",7,"11.99","2.99","4.01","0.25","29","50.83","17"
333,"Freaky Pocus",7,"16.99","2.99","5.68","0.18","40","50.83","17"
999,"Zoolander Fiction",5,"28.99","2.99","9.70","0.10","49","50.83","17"
483,"Jericho Mulan",3,"29.99","2.99","10.03","0.10","31","50.83","17"
626,"Noon Papi",5,"12.99","2.99","4.34","0.23","22","50.83","17"
693,"Potter Connecticut",5,"16.99","2.99","5.68","0.18","29","50.83","17"
308,"Ferris Mother",3,"13.99","2.99","4.68","0.21","15","50.83","17"
464,"Intentions Empire",3,"13.99","2.99","4.68","0.21","15","50.83","17"
643,"Orient Closer",3,"22.99","2.99","7.69","0.13","24","50.83","17"
175,"Confused Candles",3,"27.99","2.99","9.36","0.11","29","50.83","17"
481,"Jekyll Frogmen",4,"22.99","2.99","7.69","0.13","31","50.83","17"
561,"Mask Peach",6,"26.99","2.99","9.03","0.11","55","50.83","17"
448,"Idaho Love",3,"25.99","2.99","8.69","0.12","27","50.83","17"
169,"Comforts Rush",3,"19.99","2.99","6.69","0.15","21","50.83","17"
312,"Fiddler Lost",4,"20.99","4.99","4.21","0.24","17","49.90","10"
508,"Lambs Cincinatti",6,"18.99","4.99","3.81","0.26","23","49.90","10"
662,"Paths Control",3,"9.99","4.99","2.00","0.50","6","49.90","10"
20,"Amelie Hellfighters",4,"23.99","4.99","4.81","0.21","20","49.90","10"
543,"Madigan Dorado",5,"20.99","4.99","4.21","0.24","22","49.90","10"
276,"Element Freddy",6,"28.99","4.99","5.81","0.17","35","49.90","10"
731,"Right Cranes",7,"29.99","4.99","6.01","0.17","43","49.90","10"
246,"Doubtfire Labyrinth",5,"16.99","4.99","3.40","0.29","17","49.90","10"
422,"Hollow Jeopardy",7,"25.99","4.99","5.21","0.19","37","49.90","10"
279,"Elizabeth Shane",7,"11.99","4.99","2.40","0.42","17","49.90","10"
780,"Sensibility Rear",7,"15.99","4.99","3.20","0.31","23","49.90","10"
757,"Sagebrush Clueless",4,"28.99","2.99","9.70","0.10","39","47.84","16"
987,"Words Hunter",3,"13.99","2.99","4.68","0.21","15","47.84","16"
991,"Worst Banger",4,"26.99","2.99","9.03","0.11","37","47.84","16"
664,"Patriot Roman",6,"12.99","2.99","4.34","0.23","27","47.84","16"
937,"Varsity Trip",7,"14.99","2.99","5.01","0.20","36","47.84","16"
373,"Graduate Lord",7,"14.99","2.99","5.01","0.20","36","47.84","16"
927,"Uprising Uptown",6,"16.99","2.99","5.68","0.18","35","47.84","16"
526,"Lock Rear",7,"10.99","2.99","3.68","0.27","26","47.84","16"
704,"Pure Runner",3,"25.99","2.99","8.69","0.12","27","47.84","16"
679,"Pilot Hoosiers",6,"17.99","2.99","6.02","0.17","37","47.84","16"
42,"Artist Coldblooded",5,"10.99","2.99","3.68","0.27","19","47.84","16"
480,"Jeepers Wedding",3,"29.99","2.99","10.03","0.10","31","47.84","16"
351,"Gaslight Crusade",4,"10.99","2.99","3.68","0.27","15","47.84","16"
678,"Pickup Driving",3,"23.99","2.99","8.02","0.12","25","47.84","16"
716,"Reap Unfaithful",6,"26.99","2.99","9.03","0.11","55","47.84","16"
975,"Willow Tracy",6,"22.99","2.99","7.69","0.13","47","47.84","16"
50,"Baked Cleopatra",3,"20.99","2.99","7.02","0.14","22","47.84","16"
211,"Darling Breaking",7,"20.99","4.99","4.21","0.24","30","44.91","9"
435,"Hotel Happiness",6,"28.99","4.99","5.81","0.17","35","44.91","9"
824,"Spartacus Cheaper",4,"19.99","4.99","4.01","0.25","17","44.91","9"
120,"Caribbean Liberty",3,"16.99","4.99","3.40","0.29","11","44.91","9"
214,"Daughter Madigan",3,"13.99","4.99","2.80","0.36","9","44.91","9"
390,"Guys Falcon",4,"20.99","4.99","4.21","0.24","17","44.91","9"
685,"Platoon Instinct",6,"10.99","4.99","2.20","0.45","14","44.91","9"
126,"Casualties Encino",3,"16.99","4.99","3.40","0.29","11","44.91","9"
256,"Drop Waterfront",6,"20.99","4.99","4.21","0.24","26","44.91","9"
515,"Legally Secretary",7,"14.99","4.99","3.00","0.33","21","44.91","9"
565,"Matrix Snowman",6,"9.99","4.99","2.00","0.50","12","44.91","9"
591,"Monsoon Cause",6,"20.99","4.99","4.21","0.24","26","44.91","9"
721,"Reds Pocus",7,"23.99","4.99","4.81","0.21","34","44.91","9"
338,"Frisco Forrest",6,"23.99","4.99","4.81","0.21","29","44.91","9"
466,"Intolerable Intentions",6,"20.99","4.99","4.21","0.24","26","44.91","9"
499,"King Evolution",3,"24.99","4.99","5.01","0.20","16","44.91","9"
934,"Vanilla Day",7,"20.99","4.99","4.21","0.24","30","44.91","9"
632,"Nuts Ties",5,"10.99","4.99","2.20","0.45","11","44.91","9"
13,"Ali Forever",4,"21.99","4.99","4.41","0.23","18","44.91","9"
826,"Speed Suit",7,"19.99","4.99","4.01","0.25","29","44.91","9"
236,"Divine Resurrection",4,"19.99","2.99","6.69","0.15","27","44.85","15"
788,"Ship Wonderland",5,"15.99","2.99","5.35","0.19","27","44.85","15"
505,"Labyrinth League",6,"24.99","2.99","8.36","0.12","51","44.85","15"
438,"Human Graffiti",3,"22.99","2.99","7.69","0.13","24","44.85","15"
820,"Sons Interview",3,"11.99","2.99","4.01","0.25","13","44.85","15"
529,"Lonely Elephant",3,"12.99","2.99","4.34","0.23","14","44.85","15"
988,"Worker Tarzan",7,"26.99","2.99","9.03","0.11","64","44.85","15"
544,"Madison Trap",4,"11.99","2.99","4.01","0.25","17","44.85","15"
442,"Hunting Musketeers",6,"24.99","2.99","8.36","0.12","51","44.85","15"
770,"Scissorhands Slums",5,"13.99","2.99","4.68","0.21","24","44.85","15"
137,"Charade Duffel",3,"21.99","2.99","7.35","0.14","23","44.85","15"
872,"Sweet Brotherhood",3,"27.99","2.99","9.36","0.11","29","44.85","15"
592,"Monster Spartacus",6,"28.99","2.99","9.70","0.10","59","44.85","15"
792,"Shrek License",7,"15.99","2.99","5.35","0.19","38","44.85","15"
557,"Manchurian Curtain",5,"27.99","2.99","9.36","0.11","47","44.85","15"
542,"Lust Lock",3,"28.99","2.99","9.70","0.10","30","44.85","15"
201,"Cyclone Family",7,"18.99","2.99","6.35","0.16","45","44.85","15"
962,"Wasteland Divine",7,"18.99","2.99","6.35","0.16","45","44.85","15"
152,"Circus Youth",5,"13.99","2.99","4.68","0.21","24","44.85","15"
232,"Dirty Ace",7,"29.99","2.99","10.03","0.10","71","44.85","15"
615,"Nash Chocolat",6,"21.99","2.99","7.35","0.14","45","44.85","15"
847,"Stock Glass",7,"10.99","2.99","3.68","0.27","26","41.86","14"
620,"Nemo Campus",5,"23.99","2.99","8.02","0.12","41","41.86","14"
784,"Shanghai Tycoon",7,"20.99","2.99","7.02","0.14","50","41.86","14"
900,"Town Ark",6,"17.99","2.99","6.02","0.17","37","41.86","14"
478,"Jaws Harry",4,"10.99","2.99","3.68","0.27","15","41.86","14"
916,"Turn Star",3,"10.99","2.99","3.68","0.27","12","41.86","14"
536,"Lovely Jingle",3,"18.99","2.99","6.35","0.16","20","41.86","14"
921,"Uncut Suicides",7,"29.99","2.99","10.03","0.10","71","41.86","14"
783,"Shane Darkness",5,"22.99","2.99","7.69","0.13","39","41.86","14"
546,"Madre Gables",7,"27.99","2.99","9.36","0.11","66","41.86","14"
16,"Alley Evolution",6,"23.99","2.99","8.02","0.12","49","41.86","14"
774,"Searchers Wait",3,"22.99","2.99","7.69","0.13","24","41.86","14"
24,"Analyze Hoosiers",6,"19.99","2.99","6.69","0.15","41","41.86","14"
658,"Paris Weekend",7,"19.99","2.99","6.69","0.15","47","41.86","14"
667,"Peach Innocent",3,"20.99","2.99","7.02","0.14","22","41.86","14"
394,"Hamlet Wisdom",7,"21.99","2.99","7.35","0.14","52","41.86","14"
793,"Shrunk Divine",6,"14.99","2.99","5.01","0.20","31","41.86","14"
453,"Image Princess",3,"17.99","2.99","6.02","0.17","19","41.86","14"
756,"Saddle Antitrust",7,"10.99","2.99","3.68","0.27","26","41.86","14"
371,"Gosford Donnie",5,"17.99","4.99","3.61","0.28","19","39.92","8"
719,"Records Zorro",7,"11.99","4.99","2.40","0.42","17","39.92","8"
659,"Park Citizen",3,"14.99","4.99","3.00","0.33","9","39.92","8"
124,"Casper Dragonfly",3,"16.99","4.99","3.40","0.29","11","39.92","8"
47,"Baby Hall",5,"23.99","4.99","4.81","0.21","25","39.92","8"
384,"Grosse Wonderful",5,"19.99","4.99","4.01","0.25","21","39.92","8"
817,"Soldiers Evolution",7,"27.99","4.99","5.61","0.18","40","39.92","8"
703,"Punk Divorce",6,"18.99","4.99","3.81","0.26","23","39.92","8"
828,"Spiking Element",7,"12.99","2.99","4.34","0.23","31","38.87","13"
829,"Spinal Rocky",7,"12.99","2.99","4.34","0.23","31","38.87","13"
842,"State Wasteland",4,"13.99","2.99","4.68","0.21","19","38.87","13"
573,"Microcosmos Paradise",6,"22.99","2.99","7.69","0.13","47","38.87","13"
296,"Express Lonely",5,"23.99","2.99","8.02","0.12","41","38.87","13"
540,"Lucky Flying",7,"10.99","2.99","3.68","0.27","26","38.87","13"
209,"Darkness War",6,"24.99","2.99","8.36","0.12","51","38.87","13"
449,"Identity Lover",4,"12.99","2.99","4.34","0.23","18","38.87","13"
917,"Tuxedo Mile",3,"24.99","2.99","8.36","0.12","26","38.87","13"
328,"Forever Candidate",7,"28.99","2.99","9.70","0.10","68","38.87","13"
293,"Exorcist Sting",6,"17.99","2.99","6.02","0.17","37","38.87","13"
660,"Party Knock",7,"11.99","2.99","4.01","0.25","29","38.87","13"
96,"Breaking Home",4,"21.99","2.99","7.35","0.14","30","38.87","13"
705,"Purple Movie",4,"9.99","2.99","3.34","0.30","14","38.87","13"
519,"Liberty Magnificent",3,"27.99","2.99","9.36","0.11","29","35.88","12"
576,"Mighty Luck",7,"13.99","2.99","4.68","0.21","33","35.88","12"
928,"Uptown Young",5,"16.99","2.99","5.68","0.18","29","35.88","12"
564,"Massage Image",4,"11.99","2.99","4.01","0.25","17","35.88","12"
413,"Hedwig Alter",7,"16.99","2.99","5.68","0.18","40","35.88","12"
3,"Adaptation Holes",7,"18.99","2.99","6.35","0.16","45","35.88","12"
9,"Alabama Devil",3,"21.99","2.99","7.35","0.14","23","35.88","12"
533,"Lost Bird",4,"21.99","2.99","7.35","0.14","30","35.88","12"
80,"Blanket Beverly",7,"21.99","2.99","7.35","0.14","52","35.88","12"
825,"Speakeasy Date",6,"22.99","2.99","7.69","0.13","47","35.88","12"
5,"African Egg",6,"22.99","2.99","7.69","0.13","47","35.88","12"
389,"Gunfighter Mussolini",3,"9.99","2.99","3.34","0.30","11","35.88","12"
977,"Window Side",3,"25.99","2.99","8.69","0.12","27","35.88","12"
567,"Meet Chocolate",3,"26.99","2.99","9.03","0.11","28","35.88","12"
268,"Early Home",6,"27.99","4.99","5.61","0.18","34","34.93","7"
470,"Ishtar Rocketeer",4,"24.99","4.99","5.01","0.20","21","34.93","7"
779,"Sense Greek",4,"23.99","4.99","4.81","0.21","20","34.93","7"
156,"Clerks Angels",3,"15.99","4.99","3.20","0.31","10","34.93","7"
289,"Eve Resurrection",5,"25.99","4.99","5.21","0.19","27","34.93","7"
653,"Panic Club",3,"15.99","4.99","3.20","0.31","10","34.93","7"
278,"Elf Murder",4,"19.99","4.99","4.01","0.25","17","34.93","7"
316,"Fire Wolves",5,"18.99","4.99","3.81","0.26","20","34.93","7"
182,"Control Anthem",7,"9.99","4.99","2.00","0.50","14","34.93","7"
161,"Clue Grail",6,"27.99","4.99","5.61","0.18","34","34.93","7"
411,"Heavenly Gun",5,"13.99","4.99","2.80","0.36","14","34.93","7"
248,"Dozen Lion",6,"20.99","4.99","4.21","0.24","26","34.93","7"
695,"President Bang",6,"12.99","4.99","2.60","0.38","16","34.93","7"
2,"Ace Goldfinger",3,"12.99","4.99","2.60","0.38","8","34.93","7"
187,"Cranes Reservoir",5,"12.99","2.99","4.34","0.23","22","32.89","11"
761,"Santa Paris",7,"23.99","2.99","8.02","0.12","57","32.89","11"
692,"Potluck Mixed",3,"10.99","2.99","3.68","0.27","12","32.89","11"
337,"Frida Slipper",6,"11.99","2.99","4.01","0.25","25","32.89","11"
104,"Bugsy Song",4,"17.99","2.99","6.02","0.17","25","32.89","11"
729,"Rider Caddyshack",5,"28.99","2.99","9.70","0.10","49","32.89","11"
530,"Lord Arizona",5,"27.99","2.99","9.36","0.11","47","32.89","11"
700,"Prix Undefeated",4,"13.99","2.99","4.68","0.21","19","32.89","11"
738,"Rocketeer Mother",3,"27.99","0.99","28.27","0.04","85","32.67","33"
730,"Ridgemont Submarine",3,"28.99","0.99","29.28","0.03","88","31.68","32"
489,"Juggler Hardly",4,"14.99","0.99","15.14","0.07","61","31.68","32"
382,"Grit Clockwork",3,"21.99","0.99","22.21","0.05","67","31.68","32"
891,"Timberland Sky",3,"13.99","0.99","14.13","0.07","43","30.69","31"
418,"Hobbit Alien",5,"27.99","0.99","28.27","0.04","142","30.69","31"
753,"Rush Goodfellas",3,"20.99","0.99","21.20","0.05","64","30.69","31"
883,"Tequila Past",6,"17.99","4.99","3.61","0.28","22","29.94","6"
102,"Bubble Grosse",4,"20.99","4.99","4.21","0.24","17","29.94","6"
224,"Desperate Trainspotting",7,"29.99","4.99","6.01","0.17","43","29.94","6"
884,"Terminator Club",5,"11.99","4.99","2.40","0.42","12","29.94","6"
769,"School Jacket",5,"21.99","4.99","4.41","0.23","23","29.94","6"
485,"Jersey Sassy",6,"16.99","4.99","3.40","0.29","21","29.94","6"
340,"Frontier Cabin",6,"14.99","4.99","3.00","0.33","18","29.94","6"
472,"Italian African",3,"24.99","4.99","5.01","0.20","16","29.94","6"
372,"Graceland Dynamite",5,"26.99","4.99","5.41","0.18","28","29.94","6"
32,"Apocalypse Flamingos",6,"11.99","4.99","2.40","0.42","15","29.94","6"
405,"Haunted Antitrust",6,"13.99","4.99","2.80","0.36","17","29.94","6"
726,"Reservoir Adaptation",7,"29.99","2.99","10.03","0.10","71","29.90","10"
393,"Halloween Nuts",6,"19.99","2.99","6.69","0.15","41","29.90","10"
837,"Stage World",4,"19.99","2.99","6.69","0.15","27","29.90","10"
952,"Wagon Jaws",7,"17.99","2.99","6.02","0.17","43","29.90","10"
537,"Lover Truman",3,"29.99","2.99","10.03","0.10","31","29.90","10"
811,"Smile Earring",4,"29.99","2.99","10.03","0.10","41","29.90","10"
375,"Grail Frankenstein",4,"17.99","2.99","6.02","0.17","25","29.90","10"
740,"Rollercoaster Bringing",5,"13.99","2.99","4.68","0.21","24","29.90","10"
528,"Lolita World",4,"25.99","2.99","8.69","0.12","35","29.90","10"
29,"Antitrust Tomatoes",5,"11.99","2.99","4.01","0.25","21","29.90","10"
960,"Wars Pluto",5,"15.99","2.99","5.35","0.19","27","29.90","10"
522,"Life Twisted",4,"9.99","2.99","3.34","0.30","14","29.90","10"
539,"Luck Opus",7,"21.99","2.99","7.35","0.14","52","29.90","10"
368,"Gone Trouble",7,"20.99","2.99","7.02","0.14","50","29.90","10"
341,"Frost Head",5,"13.99","0.99","14.13","0.07","71","29.70","30"
109,"Butterfly Chocolat",3,"17.99","0.99","18.17","0.06","55","29.70","30"
748,"Rugrats Shakespeare",4,"16.99","0.99","17.16","0.06","69","29.70","30"
285,"English Bulworth",3,"18.99","0.99","19.18","0.05","58","29.70","30"
374,"Graffiti Love",3,"29.99","0.99","30.29","0.03","91","29.70","30"
595,"Moon Bunch",7,"20.99","0.99","21.20","0.05","149","28.71","29"
301,"Family Sweet",4,"24.99","0.99","25.24","0.04","101","28.71","29"
849,"Storm Happiness",6,"28.99","0.99","29.28","0.03","176","28.71","29"
875,"Talented Homicide",6,"9.99","0.99","10.09","0.10","61","28.71","29"
945,"Virginian Pluto",5,"22.99","0.99","23.22","0.04","117","28.71","29"
873,"Sweethearts Suspects",3,"13.99","0.99","14.13","0.07","43","28.71","29"
395,"Handicap Boondock",4,"28.99","0.99","29.28","0.03","118","27.72","28"
295,"Expendable Stallion",3,"14.99","0.99","15.14","0.07","46","27.72","28"
850,"Story Side",7,"27.99","0.99","28.27","0.04","198","27.72","28"
358,"Gilmore Boiled",5,"29.99","0.99","30.29","0.03","152","27.72","28"
951,"Voyage Legally",6,"28.99","0.99","29.28","0.03","176","27.72","28"
30,"Anything Savannah",4,"27.99","2.99","9.36","0.11","38","26.91","9"
208,"Dares Pluto",7,"16.99","2.99","5.68","0.18","40","26.91","9"
984,"Wonderful Drop",3,"20.99","2.99","7.02","0.14","22","26.91","9"
240,"Dolls Rage",7,"10.99","2.99","3.68","0.27","26","26.91","9"
264,"Dwarfs Alter",6,"13.99","2.99","4.68","0.21","29","26.91","9"
188,"Crazy Home",7,"24.99","2.99","8.36","0.12","59","26.91","9"
582,"Miracle Virtual",3,"19.99","2.99","6.69","0.15","21","26.91","9"
815,"Snatchers Montezuma",4,"14.99","2.99","5.01","0.20","21","26.91","9"
503,"Kramer Chocolate",3,"24.99","2.99","8.36","0.12","26","26.91","9"
983,"Won Dares",7,"18.99","2.99","6.35","0.16","45","26.91","9"
550,"Maguire Apache",6,"22.99","2.99","7.69","0.13","47","26.91","9"
230,"Diary Panic",7,"20.99","2.99","7.02","0.14","50","26.91","9"
714,"Random Go",6,"29.99","2.99","10.03","0.10","61","26.91","9"
114,"Camelot Vacation",3,"26.99","0.99","27.26","0.04","82","26.73","27"
870,"Swarm Gold",4,"12.99","0.99","13.12","0.08","53","26.73","27"
206,"Dancing Fever",6,"25.99","0.99","26.25","0.04","158","26.73","27"
697,"Primary Glass",7,"16.99","0.99","17.16","0.06","121","26.73","27"
625,"None Spiking",3,"18.99","0.99","19.18","0.05","58","26.73","27"
367,"Goldmine Tycoon",6,"20.99","0.99","21.20","0.05","128","26.73","27"
531,"Lose Inch",3,"18.99","0.99","19.18","0.05","58","26.73","27"
228,"Detective Vision",4,"16.99","0.99","17.16","0.06","69","26.73","27"
200,"Curtain Videotape",7,"27.99","0.99","28.27","0.04","198","26.73","27"
525,"Loathing Legally",4,"29.99","0.99","30.29","0.03","122","26.73","27"
434,"Horror Reign",3,"25.99","0.99","26.25","0.04","79","26.73","27"
901,"Tracy Cider",3,"29.99","0.99","30.29","0.03","91","25.74","26"
12,"Alaska Phantom",6,"22.99","0.99","23.22","0.04","140","25.74","26"
687,"Pocus Pulp",6,"15.99","0.99","16.15","0.06","97","25.74","26"
970,"Westward Seabiscuit",7,"11.99","0.99","12.11","0.08","85","25.74","26"
890,"Tights Dawn",5,"14.99","0.99","15.14","0.07","76","25.74","26"
101,"Brotherhood Blanket",3,"26.99","0.99","27.26","0.04","82","25.74","26"
303,"Fantasy Troopers",6,"27.99","0.99","28.27","0.04","170","25.74","26"
459,"Informer Double",4,"23.99","4.99","4.81","0.21","20","24.95","5"
781,"Seven Swarm",4,"15.99","4.99","3.20","0.31","13","24.95","5"
310,"Fever Empire",5,"20.99","4.99","4.21","0.24","22","24.95","5"
699,"Private Drop",7,"26.99","4.99","5.41","0.18","38","24.95","5"
903,"Traffic Hobbit",5,"13.99","4.99","2.80","0.36","14","24.95","5"
863,"Sun Confessions",5,"9.99","0.99","10.09","0.10","51","24.75","25"
417,"Hills Neighbors",5,"29.99","0.99","30.29","0.03","152","24.75","25"
786,"Shepherd Midsummer",7,"14.99","0.99","15.14","0.07","106","24.75","25"
555,"Mallrats United",4,"25.99","0.99","26.25","0.04","105","24.75","25"
545,"Madness Attacks",4,"14.99","0.99","15.14","0.07","61","24.75","25"
245,"Double Wrath",4,"28.99","0.99","29.28","0.03","118","24.75","25"
273,"Effect Gladiator",6,"14.99","0.99","15.14","0.07","91","24.75","25"
387,"Gun Bonnie",7,"27.99","0.99","28.27","0.04","198","24.75","25"
266,"Dynamite Tarzan",4,"27.99","0.99","28.27","0.04","114","24.75","25"
247,"Downhill Enough",3,"19.99","0.99","20.19","0.05","61","24.75","25"
309,"Feud Frogmen",6,"29.99","0.99","30.29","0.03","182","24.75","25"
