"customer_id","total_sales_per_customer","number_of_perchase_by_id","avg_sales","latest_payment_day"
332,"107.74","26","4.14","2007-04-30 17:55:48.996577"
33,"88.80","20","4.44","2007-05-14 13:44:29.996577"
422,"96.75","25","3.87","2007-05-14 13:44:29.996577"
549,"62.84","16","3.93","2007-04-30 22:53:31.996577"
264,"98.75","25","3.95","2007-05-14 13:44:29.996577"
185,"79.80","20","3.99","2007-04-30 21:32:39.996577"
215,"81.76","24","3.41","2007-05-14 13:44:29.996577"
380,"132.65","35","3.79","2007-04-30 13:08:01.996577"
130,"87.78","22","3.99","2007-04-30 20:47:42.996577"
270,"75.81","19","3.99","2007-04-30 18:11:44.996577"
23,"106.73","27","3.95","2007-05-14 13:44:29.996577"
486,"100.77","23","4.38","2007-04-30 18:34:11.996577"
435,"78.77","23","3.42","2007-04-30 13:30:59.996577"
384,"77.79","21","3.70","2007-04-29 06:06:14.996577"
351,"87.77","23","3.82","2007-04-30 19:49:25.996577"
116,"106.74","26","4.11","2007-04-30 12:36:16.996577"
552,"89.80","20","4.49","2007-04-30 16:38:22.996577"
314,"113.71","29","3.92","2007-04-30 15:42:56.996577"
386,"109.72","28","3.92","2007-04-30 05:18:32.996577"
431,"92.78","22","4.22","2007-05-14 13:44:29.996577"
426,"125.74","26","4.84","2007-04-30 21:58:17.996577"
433,"113.77","23","4.95","2007-04-30 14:43:03.996577"
364,"89.78","22","4.08","2007-04-30 18:56:35.996577"
491,"120.75","25","4.83","2007-04-30 22:11:30.996577"
462,"152.69","31","4.93","2007-04-30 12:34:10.996577"
299,"84.79","21","4.04","2007-04-30 23:19:20.996577"
169,"86.80","20","4.34","2007-04-30 11:12:06.996577"
92,"122.74","26","4.72","2007-04-30 12:26:20.996577"
345,"104.79","21","4.99","2007-04-30 23:32:54.996577"
541,"95.78","22","4.35","2007-04-30 02:12:09.996577"
436,"126.73","27","4.69","2007-04-30 23:34:53.996577"
180,"95.78","22","4.35","2007-05-14 13:44:29.996577"
437,"85.80","20","4.29","2007-04-30 16:28:54.996577"
236,"166.61","39","4.27","2007-05-14 13:44:29.996577"
263,"116.73","27","4.32","2007-05-14 13:44:29.996577"
197,"133.68","32","4.18","2007-04-30 21:35:06.996577"
135,"100.72","28","3.60","2007-05-14 13:44:29.996577"
493,"104.78","22","4.76","2007-05-14 13:44:29.996577"
470,"157.69","31","5.09","2007-04-30 19:37:07.996577"
454,"143.68","32","4.49","2007-04-30 17:32:56.996577"
482,"125.74","26","4.84","2007-04-30 12:00:57.996577"
227,"78.78","22","3.58","2007-05-14 13:44:29.996577"
500,"96.75","25","3.87","2007-04-30 14:27:34.996577"
149,"116.75","25","4.67","2007-04-30 20:59:15.996577"
478,"86.81","19","4.57","2007-04-30 20:08:14.996577"
311,"80.85","15","5.39","2007-04-30 22:31:04.996577"
73,"89.78","22","4.08","2007-05-14 13:44:29.996577"
577,"111.74","26","4.30","2007-04-29 14:18:03.996577"
103,"128.71","29","4.44","2007-04-30 18:10:33.996577"
505,"91.81","19","4.83","2007-05-14 13:44:29.996577"
280,"103.77","23","4.51","2007-04-30 07:17:52.996577"
239,"108.72","28","3.88","2007-04-30 11:33:55.996577"
121,"104.75","25","4.19","2007-04-30 02:28:45.996577"
88,"84.80","20","4.24","2007-04-29 15:12:05.996577"
420,"74.80","20","3.74","2007-04-30 17:12:42.996577"
188,"92.75","25","3.71","2007-05-14 13:44:29.996577"
461,"90.73","27","3.36","2007-04-30 22:26:56.996577"
240,"106.77","23","4.64","2007-04-29 23:39:37.996577"
561,"86.75","25","3.47","2007-05-14 13:44:29.996577"
328,"65.83","17","3.87","2007-04-30 10:36:01.996577"
525,"68.82","18","3.82","2007-05-14 13:44:29.996577"
196,"128.69","31","4.15","2007-04-30 22:57:04.996577"
291,"73.83","17","4.34","2007-04-30 13:24:12.996577"
15,"134.68","31","4.34","2007-05-14 13:44:29.996577"
226,"87.79","21","4.18","2007-04-29 12:33:38.996577"
210,"134.70","30","4.49","2007-04-29 17:01:13.996577"
48,"67.86","14","4.85","2007-04-30 18:46:53.996577"
447,"109.73","27","4.06","2007-04-30 14:25:05.996577"
298,"78.79","21","3.75","2007-04-29 17:00:39.996577"
61,"57.87","13","4.45","2007-04-30 01:57:33.996577"
81,"92.79","21","4.42","2007-04-30 20:48:35.996577"
244,"122.70","30","4.09","2007-05-14 13:44:29.996577"
468,"154.66","34","4.55","2007-04-30 05:34:55.996577"
251,"100.75","25","4.03","2007-05-14 13:44:29.996577"
204,"134.69","31","4.34","2007-04-30 18:34:50.996577"
104,"77.78","22","3.54","2007-04-30 16:00:29.996577"
5,"134.65","35","3.85","2007-05-14 13:44:29.996577"
171,"104.75","25","4.19","2007-04-30 06:42:55.996577"
456,"95.76","24","3.99","2007-04-29 17:41:41.996577"
397,"104.72","28","3.74","2007-04-30 22:22:52.996577"
531,"110.77","23","4.82","2007-04-30 07:21:11.996577"
427,"107.77","23","4.69","2007-04-30 15:28:17.996577"
283,"68.77","23","2.99","2007-04-30 21:41:19.996577"
347,"142.70","30","4.76","2007-04-30 12:06:17.996577"
179,"120.74","26","4.64","2007-04-30 22:13:49.996577"
546,"94.76","24","3.95","2007-04-30 19:44:46.996577"
562,"97.78","22","4.44","2007-04-28 18:25:57.996577"
297,"99.74","26","3.84","2007-04-30 20:58:36.996577"
321,"93.83","17","5.52","2007-04-30 15:36:57.996577"
361,"89.71","28","3.20","2007-05-14 13:44:29.996577"
303,"70.81","19","3.73","2007-04-30 23:25:13.996577"
105,"93.78","22","4.26","2007-04-30 11:25:10.996577"
402,"77.81","19","4.10","2007-04-30 08:36:59.996577"
472,"131.74","26","5.07","2007-05-14 13:44:29.996577"
444,"105.72","28","3.78","2007-04-30 03:34:28.996577"
445,"96.76","24","4.03","2007-04-30 16:23:24.996577"
233,"89.77","23","3.90","2007-04-30 01:17:46.996577"
537,"98.76","24","4.12","2007-05-14 13:44:29.996577"
93,"76.80","20","3.84","2007-04-28 22:44:49.996577"
89,"124.71","29","4.30","2007-04-30 21:46:23.996577"
373,"156.66","34","4.61","2007-05-14 13:44:29.996577"
252,"58.80","20","2.94","2007-05-14 13:44:29.996577"
31,"104.74","26","4.03","2007-04-30 03:22:22.996577"
343,"106.77","23","4.64","2007-04-30 20:53:00.996577"
467,"134.72","28","4.81","2007-04-29 18:10:59.996577"
327,"74.81","19","3.94","2007-05-14 13:44:29.996577"
253,"116.74","26","4.49","2007-04-30 02:44:40.996577"
14,"96.77","23","4.21","2007-05-14 13:44:29.996577"
581,"97.75","25","3.91","2007-04-30 20:31:00.996577"
109,"79.81","19","4.20","2007-04-30 12:08:08.996577"
497,"121.73","27","4.51","2007-05-14 13:44:29.996577"
155,"106.76","23","4.64","2007-05-14 13:44:29.996577"
133,"88.75","25","3.55","2007-04-30 10:16:14.996577"
416,"113.72","28","4.06","2007-04-30 17:53:16.996577"
195,"86.81","19","4.57","2007-04-30 15:58:57.996577"
199,"95.76","24","3.99","2007-05-14 13:44:29.996577"
372,"152.68","32","4.77","2007-04-30 08:19:40.996577"
369,"69.79","21","3.32","2007-05-14 13:44:29.996577"
441,"107.73","27","3.99","2007-05-14 13:44:29.996577"
339,"95.76","24","3.99","2007-04-30 11:22:29.996577"
243,"77.77","23","3.38","2007-04-30 22:58:10.996577"
335,"73.78","22","3.35","2007-05-14 13:44:29.996577"
591,"134.73","27","4.99","2007-04-30 05:16:59.996577"
383,"93.75","25","3.75","2007-04-30 05:09:13.996577"
230,"118.69","31","3.83","2007-04-30 17:48:44.996577"
301,"71.85","15","4.79","2007-04-30 19:59:28.996577"
7,"130.72","28","4.67","2007-04-30 02:58:29.996577"
254,"107.70","30","3.59","2007-04-30 22:21:12.996577"
503,"99.72","28","3.56","2007-04-30 15:19:37.996577"
377,"93.74","26","3.61","2007-04-30 22:36:27.996577"
78,"141.69","31","4.57","2007-04-30 06:00:11.996577"
573,"117.72","28","4.20","2007-04-30 15:10:42.996577"
159,"58.83","17","3.46","2007-04-30 13:23:37.996577"
250,"54.85","15","3.66","2007-04-30 07:14:14.996577"
432,"93.80","20","4.69","2007-04-30 15:40:49.996577"
20,"103.73","27","3.84","2007-04-30 21:22:18.996577"
319,"93.79","21","4.47","2007-04-30 05:03:47.996577"
1,"114.70","30","3.82","2007-04-30 01:10:44.996577"
76,"74.79","21","3.56","2007-04-30 18:37:58.996577"
106,"95.79","21","4.56","2007-04-30 23:31:44.996577"
517,"100.76","24","4.20","2007-04-30 17:53:39.996577"
178,"194.61","39","4.99","2007-05-14 13:44:29.996577"
129,"124.66","34","3.67","2007-04-30 21:52:57.996577"
203,"87.81","19","4.62","2007-04-30 03:49:58.996577"
8,"85.77","23","3.73","2007-04-30 20:36:55.996577"
585,"117.76","24","4.91","2007-05-14 13:44:29.996577"
455,"85.78","22","3.90","2007-04-29 00:56:51.996577"
346,"145.70","30","4.86","2007-04-30 13:40:39.996577"
71,"116.72","28","4.17","2007-04-30 02:00:55.996577"
370,"70.81","19","3.73","2007-04-30 19:07:01.996577"
267,"142.67","32","4.46","2007-05-14 13:44:29.996577"
68,"94.78","22","4.31","2007-04-30 23:53:48.996577"
448,"127.73","26","4.91","2007-05-14 13:44:29.996577"
146,"126.73","27","4.69","2007-04-28 23:07:07.996577"
80,"137.70","30","4.59","2007-05-14 13:44:29.996577"
396,"105.74","26","4.07","2007-04-30 23:03:08.996577"
162,"59.83","17","3.52","2007-05-14 13:44:29.996577"
511,"92.78","22","4.22","2007-04-30 08:50:37.996577"
132,"95.72","28","3.42","2007-04-27 23:29:41.996577"
514,"69.79","21","3.32","2007-04-30 04:52:01.996577"
322,"81.81","19","4.31","2007-04-30 12:48:25.996577"
582,"112.76","24","4.70","2007-05-14 13:44:29.996577"
389,"119.75","25","4.79","2007-04-30 23:35:53.996577"
330,"60.82","18","3.38","2007-05-14 13:44:29.996577"
237,"138.69","31","4.47","2007-04-30 17:48:47.996577"
262,"114.73","27","4.25","2007-04-30 07:18:51.996577"
451,"121.70","30","4.06","2007-04-27 00:48:48.996577"
323,"91.75","25","3.67","2007-04-30 17:12:49.996577"
337,"111.76","24","4.66","2007-05-14 13:44:29.996577"
348,"144.66","34","4.25","2007-04-30 21:57:42.996577"
114,"126.70","30","4.22","2007-05-14 13:44:29.996577"
60,"88.78","21","4.23","2007-05-14 13:44:29.996577"
504,"117.75","25","4.71","2007-04-29 04:30:37.996577"
238,"86.81","19","4.57","2007-04-30 10:52:45.996577"
399,"73.82","18","4.10","2007-04-30 07:09:20.996577"
112,"129.72","28","4.63","2007-04-30 17:17:38.996577"
560,"129.71","28","4.63","2007-05-14 13:44:29.996577"
547,"87.80","20","4.39","2007-04-29 21:01:20.996577"
289,"104.76","24","4.37","2007-04-30 22:25:21.996577"
268,"96.79","21","4.61","2007-04-30 23:40:19.996577"
518,"108.75","25","4.35","2007-04-29 04:38:01.996577"
65,"97.80","20","4.89","2007-04-30 14:40:54.996577"
583,"117.77","23","5.12","2007-04-30 09:45:48.996577"
569,"113.73","27","4.21","2007-04-30 23:01:26.996577"
124,"57.86","14","4.13","2007-04-30 15:45:16.996577"
452,"99.71","29","3.44","2007-05-14 13:44:29.996577"
98,"102.76","24","4.28","2007-04-30 07:51:04.996577"
200,"126.74","26","4.87","2007-05-14 13:44:29.996577"
527,"81.76","24","3.41","2007-05-14 13:44:29.996577"
490,"105.78","22","4.81","2007-04-30 07:25:02.996577"
235,"89.77","23","3.90","2007-04-30 23:14:23.996577"
590,"108.76","24","4.53","2007-05-14 13:44:29.996577"
82,"118.76","24","4.95","2007-04-30 20:22:48.996577"
119,"139.69","31","4.51","2007-04-30 19:15:55.996577"
306,"119.72","28","4.28","2007-04-30 23:11:44.996577"
286,"96.76","24","4.03","2007-04-30 19:22:46.996577"
376,"109.73","27","4.06","2007-04-30 11:56:21.996577"
147,"125.68","32","3.93","2007-04-30 08:24:33.996577"
480,"83.81","19","4.41","2007-04-30 16:22:05.996577"
338,"78.80","20","3.94","2007-04-30 22:01:06.996577"
202,"103.74","26","3.99","2007-04-30 21:14:00.996577"
358,"75.80","20","3.79","2007-04-30 23:01:53.996577"
412,"74.83","17","4.40","2007-05-14 13:44:29.996577"
79,"73.81","19","3.88","2007-04-30 15:51:05.996577"
26,"146.68","32","4.58","2007-04-30 22:00:06.996577"
564,"82.78","22","3.76","2007-04-30 20:10:01.996577"
72,"88.73","27","3.29","2007-04-30 19:33:44.996577"
535,"122.72","28","4.38","2007-04-30 23:29:32.996577"
579,"111.73","27","4.14","2007-05-14 13:44:29.996577"
510,"102.77","23","4.47","2007-04-30 20:13:54.996577"
232,"86.77","23","3.77","2007-04-30 21:07:14.996577"
77,"85.77","23","3.73","2007-04-30 22:37:59.996577"
131,"112.73","27","4.18","2007-04-30 22:18:20.996577"
198,"124.68","32","3.90","2007-04-30 20:47:09.996577"
17,"87.82","18","4.88","2007-04-30 22:11:58.996577"
310,"68.87","13","5.30","2007-04-30 23:47:28.996577"
212,"91.80","20","4.59","2007-04-30 01:25:52.996577"
37,"91.79","21","4.37","2007-04-30 01:04:37.996577"
28,"105.70","30","3.52","2007-05-14 13:44:29.996577"
404,"133.71","29","4.61","2007-04-30 21:31:58.996577"
584,"114.73","27","4.25","2007-04-30 20:38:43.996577"
353,"65.83","17","3.87","2007-04-30 18:18:01.996577"
489,"91.81","19","4.83","2007-04-30 20:53:12.996577"
515,"110.74","26","4.26","2007-04-30 21:22:56.996577"
574,"108.73","27","4.03","2007-04-30 07:54:23.996577"
225,"111.76","24","4.66","2007-04-30 20:30:35.996577"
83,"96.78","22","4.40","2007-05-14 13:44:29.996577"
333,"89.78","22","4.08","2007-04-30 17:53:21.996577"
63,"112.75","25","4.51","2007-04-30 20:47:42.996577"
571,"107.78","22","4.90","2007-04-30 19:00:35.996577"
516,"92.76","23","4.03","2007-05-14 13:44:29.996577"
216,"90.78","21","4.32","2007-05-14 13:44:29.996577"
174,"81.81","19","4.31","2007-04-30 15:02:55.996577"
45,"124.74","26","4.80","2007-04-28 12:15:47.996577"
542,"84.84","16","5.30","2007-04-29 09:30:34.996577"
395,"57.81","19","3.04","2007-04-28 12:58:39.996577"
295,"125.72","28","4.49","2007-05-14 13:44:29.996577"
213,"110.73","27","4.10","2007-05-14 13:44:29.996577"
134,"77.81","19","4.10","2007-04-29 13:27:30.996577"
274,"116.73","27","4.32","2007-05-14 13:44:29.996577"
163,"122.71","28","4.38","2007-05-14 13:44:29.996577"
223,"77.84","16","4.87","2007-04-30 17:44:05.996577"
352,"96.78","22","4.40","2007-05-14 13:44:29.996577"
36,"90.75","25","3.63","2007-04-30 17:20:45.996577"
221,"127.73","27","4.73","2007-04-30 20:48:30.996577"
362,"140.69","31","4.54","2007-04-30 08:49:58.996577"
102,"129.70","30","4.32","2007-04-30 14:47:05.996577"
430,"71.80","20","3.59","2007-04-30 20:32:30.996577"
158,"115.70","30","3.86","2007-04-30 18:33:14.996577"
594,"108.77","23","4.73","2007-04-30 09:32:46.996577"
460,"97.79","21","4.66","2007-04-29 13:34:18.996577"
533,"132.70","30","4.42","2007-05-14 13:44:29.996577"
499,"120.71","29","4.16","2007-04-30 01:41:39.996577"
265,"132.72","28","4.74","2007-04-30 19:21:11.996577"
111,"94.75","25","3.79","2007-05-14 13:44:29.996577"
459,"183.63","37","4.96","2007-04-30 19:42:57.996577"
16,"109.75","25","4.39","2007-04-30 09:40:29.996577"
207,"119.72","28","4.28","2007-04-30 04:18:19.996577"
62,"78.79","21","3.75","2007-04-30 18:35:36.996577"
123,"97.77","23","4.25","2007-04-30 23:33:52.996577"
326,"64.82","18","3.60","2007-04-30 22:05:25.996577"
568,"66.79","21","3.18","2007-05-14 13:44:29.996577"
385,"93.76","24","3.91","2007-04-30 06:07:58.996577"
371,"123.71","29","4.27","2007-04-30 07:49:25.996577"
492,"62.85","15","4.19","2007-04-27 07:29:49.996577"
544,"92.80","20","4.64","2007-04-30 02:14:52.996577"
365,"92.79","21","4.42","2007-04-30 10:38:45.996577"
157,"107.71","29","3.71","2007-04-30 23:13:53.996577"
413,"65.81","19","3.46","2007-04-28 03:29:44.996577"
308,"81.81","19","4.31","2007-04-30 21:50:35.996577"
183,"75.78","22","3.44","2007-04-30 13:46:45.996577"
100,"101.77","23","4.42","2007-05-14 13:44:29.996577"
313,"63.84","16","3.99","2007-04-30 10:40:26.996577"
150,"94.78","22","4.31","2007-04-30 08:04:52.996577"
140,"83.82","18","4.66","2007-04-30 18:50:01.996577"
248,"37.87","13","2.91","2007-04-28 05:38:37.996577"
137,"191.62","38","5.04","2007-04-30 22:08:37.996577"
421,"117.75","25","4.71","2007-05-14 13:44:29.996577"
208,"86.75","24","3.61","2007-05-14 13:44:29.996577"
24,"85.77","23","3.73","2007-04-30 13:37:13.996577"
392,"91.77","23","3.99","2007-04-30 18:40:28.996577"
191,"66.82","18","3.71","2007-05-14 13:44:29.996577"
429,"78.84","16","4.93","2007-04-30 11:13:00.996577"
25,"104.73","27","3.88","2007-04-30 19:17:39.996577"
141,"127.69","31","4.12","2007-04-30 06:18:22.996577"
122,"120.70","30","4.02","2007-04-30 13:16:23.996577"
94,"71.81","19","3.78","2007-05-14 13:44:29.996577"
218,"67.82","18","3.77","2007-04-30 19:41:24.996577"
570,"91.75","25","3.67","2007-05-14 13:44:29.996577"
49,"116.76","24","4.87","2007-04-30 20:42:18.996577"
434,"122.74","26","4.72","2007-04-30 16:52:56.996577"
211,"146.67","33","4.44","2007-05-14 13:44:29.996577"
580,"98.74","26","3.80","2007-04-30 20:54:05.996577"
530,"75.78","22","3.44","2007-05-14 13:44:29.996577"
536,"109.77","23","4.77","2007-04-30 19:06:48.996577"
465,"68.84","16","4.30","2007-04-27 19:01:34.996577"
449,"80.83","17","4.75","2007-04-30 18:38:45.996577"
64,"91.70","30","3.06","2007-05-14 13:44:29.996577"
520,"127.69","31","4.12","2007-04-30 18:19:03.996577"
55,"84.81","19","4.46","2007-04-30 15:03:23.996577"
148,"211.55","45","4.70","2007-04-30 23:37:32.996577"
