"customer_id","latest_payment_day","normalized_latest_payment_day","total_sales_per_customer","normalized_total_sales_per_customer","number_of_perchase_by_id","normalized_number_of_perchase_by_id"
184,"2007-04-30 09:50:22.996577","0.58823529411764705882","80.80","0.28793159786515630106","20","0.34210526315789473684"
87,"2007-05-14 13:44:29.996577","1.00000000000000000000","137.72","0.59791961659949896525","28","0.55263157894736842105"
477,"2007-04-30 20:21:27.996577","0.58823529411764705882","106.79","0.42947391351704607341","21","0.36842105263157894737"
273,"2007-04-30 18:17:07.996577","0.58823529411764705882","130.72","0.55979740768979414007","28","0.55263157894736842105"
550,"2007-05-14 13:44:29.996577","1.00000000000000000000","151.69","0.67400065352358130923","31","0.63157894736842105263"
51,"2007-04-30 04:15:20.996577","0.55882352941176470588","123.70","0.52156627818320444396","30","0.60526315789473684211"
394,"2007-05-14 13:44:29.996577","1.00000000000000000000","77.80","0.27159350833242566169","20","0.34210526315789473684"
272,"2007-04-30 08:54:45.996577","0.58823529411764705882","65.87","0.20662237229060015249","13","0.15789473684210526316"
70,"2007-04-29 17:36:23.996577","0.55882352941176470588","75.83","0.26086482953926587518","17","0.26315789473684210526"
190,"2007-05-14 13:44:29.996577","1.00000000000000000000","102.75","0.40747195294630214574","25","0.47368421052631578947"
350,"2007-04-27 15:23:51.996577","0.50000000000000000000","63.79","0.19529463021457357586","21","0.36842105263157894737"
539,"2007-04-30 12:46:42.996577","0.58823529411764705882","84.80","0.30971571724213048688","20","0.34210526315789473684"
554,"2007-04-11 07:31:19.996577","0.02941176470588235294","95.80","0.36962204552880949788","20","0.34210526315789473684"
278,"2007-04-30 20:24:39.996577","0.58823529411764705882","71.79","0.23886286896852194750","21","0.36842105263157894737"
424,"2007-05-14 13:44:29.996577","1.00000000000000000000","109.71","0.44537632066223722906","29","0.57894736842105263158"
406,"2007-04-30 22:08:48.996577","0.58823529411764705882","121.69","0.51061975819627491559","31","0.63157894736842105263"
176,"2007-04-30 08:56:21.996577","0.58823529411764705882","151.68","0.67394619322513887376","32","0.65789473684210526316"
576,"2007-05-14 13:44:29.996577","1.00000000000000000000","135.68","0.58680971571724213049","31","0.63157894736842105263"
309,"2007-04-30 14:18:36.996577","0.58823529411764705882","113.75","0.46737828123298115674","25","0.47368421052631578947"
292,"2007-04-30 10:07:39.996577","0.58823529411764705882","102.78","0.40763533384162945213","22","0.39473684210526315789"
509,"2007-04-30 22:53:26.996577","0.58823529411764705882","86.82","0.32071669752750245071","18","0.28947368421052631579"
271,"2007-04-30 20:40:09.996577","0.58823529411764705882","56.84","0.15744472279708092800","16","0.23684210526315789474"
22,"2007-05-14 13:44:29.996577","1.00000000000000000000","94.81","0.36423047598300838689","19","0.31578947368421052632"
156,"2007-04-30 19:02:19.996577","0.58823529411764705882","89.77","0.33678248556802091275","23","0.42105263157894736842"
417,"2007-05-14 13:44:29.996577","1.00000000000000000000","91.78","0.34772900555495044113","22","0.39473684210526315789"
556,"2007-04-30 19:29:13.996577","0.58823529411764705882","72.82","0.24447227970809280035","18","0.28947368421052631579"
475,"2007-04-30 21:39:27.996577","0.58823529411764705882","97.78","0.38040518462041171986","22","0.39473684210526315789"
529,"2007-04-30 17:38:43.996577","0.58823529411764705882","115.72","0.47810696002614094325","28","0.55263157894736842105"
282,"2007-05-14 13:44:29.996577","1.00000000000000000000","79.80","0.28248556802091275460","20","0.34210526315789473684"
173,"2007-04-30 22:54:56.996577","0.58823529411764705882","111.73","0.45637730094760919290","27","0.52631578947368421053"
390,"2007-04-30 17:51:51.996577","0.58823529411764705882","142.69","0.62498638492538939113","31","0.63157894736842105263"
269,"2007-05-14 13:44:29.996577","1.00000000000000000000","96.79","0.37501361507461060887","20","0.34210526315789473684"
261,"2007-04-30 11:50:20.996577","0.58823529411764705882","90.78","0.34228297571070689467","22","0.39473684210526315789"
502,"2007-04-30 12:11:26.996577","0.58823529411764705882","130.70","0.55968848709290926914","30","0.60526315789473684211"
42,"2007-05-14 13:44:29.996577","1.00000000000000000000","111.71","0.45626838035072432197","28","0.55263157894736842105"
189,"2007-04-30 22:47:27.996577","0.58823529411764705882","87.79","0.32599934647641869077","21","0.36842105263157894737"
161,"2007-04-30 19:36:58.996577","0.58823529411764705882","94.76","0.36395817449079620956","24","0.44736842105263157895"
117,"2007-04-29 14:47:43.996577","0.55882352941176470588","69.83","0.22818865047380459645","17","0.26315789473684210526"
257,"2007-04-30 20:39:20.996577","0.58823529411764705882","142.66","0.62482300403006208474","34","0.71052631578947368421"
125,"2007-04-30 22:37:33.996577","0.58823529411764705882","131.69","0.56508005663871038013","31","0.63157894736842105263"
113,"2007-04-30 22:29:10.996577","0.58823529411764705882","111.73","0.45637730094760919290","27","0.52631578947368421053"
40,"2007-04-30 15:22:09.996577","0.58823529411764705882","105.74","0.42375558218059034964","26","0.50000000000000000000"
43,"2007-05-14 13:44:29.996577","1.00000000000000000000","89.78","0.33683694586646334822","21","0.36842105263157894737"
587,"2007-05-14 13:44:29.996577","1.00000000000000000000","102.76","0.40752641324474458120","24","0.44736842105263157895"
120,"2007-05-14 13:44:29.996577","1.00000000000000000000","134.70","0.58147260646988345496","30","0.60526315789473684211"
578,"2007-04-30 22:36:27.996577","0.58823529411764705882","95.79","0.36956758523036706241","21","0.36842105263157894737"
440,"2007-05-14 13:44:29.996577","1.00000000000000000000","83.79","0.30421522709944450496","21","0.36842105263157894737"
187,"2007-04-30 12:27:07.996577","0.58823529411764705882","151.73","0.67421849471735105108","27","0.52631578947368421053"
349,"2007-05-14 13:44:29.996577","1.00000000000000000000","133.72","0.57613549722252477944","28","0.55263157894736842105"
57,"2007-04-30 21:55:39.996577","0.58823529411764705882","99.74","0.39107940311512907091","26","0.50000000000000000000"
19,"2007-04-30 22:09:01.996577","0.58823529411764705882","98.82","0.38606905565842500817","18","0.28947368421052631579"
160,"2007-04-30 18:45:35.996577","0.58823529411764705882","106.73","0.42914715172639146063","27","0.52631578947368421053"
506,"2007-04-30 15:11:09.996577","0.58823529411764705882","123.72","0.52167519878008931489","28","0.55263157894736842105"
508,"2007-05-14 13:44:29.996577","1.00000000000000000000","121.77","0.51105544058381439930","23","0.42105263157894736842"
242,"2007-04-30 19:38:40.996577","0.58823529411764705882","128.71","0.54885088770286461170","29","0.57894736842105263158"
357,"2007-04-30 12:12:41.996577","0.58823529411764705882","80.77","0.28776821696982899466","23","0.42105263157894736842"
331,"2007-04-30 22:48:07.996577","0.58823529411764705882","105.78","0.42397342337436009149","22","0.39473684210526315789"
599,"2007-04-30 05:09:45.996577","0.55882352941176470588","78.82","0.27714845877355407908","18","0.28947368421052631579"
266,"2007-04-30 07:26:50.996577","0.55882352941176470588","113.74","0.46732382093453872127","26","0.50000000000000000000"
315,"2007-05-14 13:44:29.996577","1.00000000000000000000","67.86","0.21745997168064480993","14","0.18421052631578947368"
307,"2007-04-30 20:25:58.996577","0.58823529411764705882","92.80","0.35328395599607885851","20","0.34210526315789473684"
366,"2007-05-14 13:44:29.996577","1.00000000000000000000","145.64","0.64105217296590785318","36","0.76315789473684210526"
91,"2007-05-14 13:44:29.996577","1.00000000000000000000","107.66","0.43421195948153795883","34","0.71052631578947368421"
305,"2007-04-30 07:54:22.996577","0.58823529411764705882","87.80","0.32605380677486112624","20","0.34210526315789473684"
54,"2007-04-30 03:12:44.996577","0.55882352941176470588","114.74","0.47276985077878226773","26","0.50000000000000000000"
29,"2007-05-14 13:44:29.996577","1.00000000000000000000","138.65","0.60298442435464546346","35","0.73684210526315789474"
4,"2007-04-30 17:26:26.996577","0.58823529411764705882","81.78","0.29326870711251497658","22","0.39473684210526315789"
181,"2007-05-14 13:44:29.996577","1.00000000000000000000","167.67","0.76102821043459318157","33","0.68421052631578947368"
96,"2007-04-30 17:08:41.996577","0.58823529411764705882","105.73","0.42370112188214791417","27","0.52631578947368421053"
466,"2007-04-30 12:59:04.996577","0.58823529411764705882","101.78","0.40218930399738590567","22","0.39473684210526315789"
201,"2007-04-30 17:03:51.996577","0.58823529411764705882","91.78","0.34772900555495044113","22","0.39473684210526315789"
10,"2007-04-30 13:55:33.996577","0.58823529411764705882","94.76","0.36395817449079620956","24","0.44736842105263157895"
35,"2007-04-30 04:36:08.996577","0.55882352941176470588","118.70","0.49433612896198671169","30","0.60526315789473684211"
107,"2007-05-14 13:44:29.996577","1.00000000000000000000","114.72","0.47266093018189739680","27","0.52631578947368421053"
6,"2007-04-28 17:15:49.996577","0.52941176470588235294","84.75","0.30944341574991830955","25","0.47368421052631578947"
446,"2007-04-30 07:48:07.996577","0.58823529411764705882","109.72","0.44543078096067966452","28","0.55263157894736842105"
220,"2007-04-30 20:48:55.996577","0.58823529411764705882","109.75","0.44559416185600697092","25","0.47368421052631578947"
86,"2007-04-30 17:40:15.996577","0.58823529411764705882","146.68","0.64671604400392114149","32","0.65789473684210526316"
400,"2007-04-30 22:44:15.996577","0.58823529411764705882","105.76","0.42386450277747522056","24","0.44736842105263157895"
219,"2007-05-14 13:44:29.996577","1.00000000000000000000","100.75","0.39657989325781505283","25","0.47368421052631578947"
241,"2007-04-30 23:33:30.996577","0.58823529411764705882","110.68","0.45065896961115346912","32","0.65789473684210526316"
175,"2007-05-14 13:44:29.996577","1.00000000000000000000","98.76","0.38574229386777039538","23","0.42105263157894736842"
363,"2007-04-30 15:27:08.996577","0.58823529411764705882","139.72","0.60881167628798605816","28","0.55263157894736842105"
596,"2007-05-14 13:44:29.996577","1.00000000000000000000","73.78","0.24970046835856660494","22","0.39473684210526315789"
285,"2007-04-29 06:53:13.996577","0.52941176470588235294","117.77","0.48927132120684021348","23","0.42105263157894736842"
50,"2007-04-30 22:26:09.996577","0.58823529411764705882","144.70","0.63593290491231891951","30","0.60526315789473684211"
231,"2007-04-30 06:35:07.996577","0.55882352941176470588","88.77","0.33133645572377736630","23","0.42105263157894736842"
66,"2007-04-30 06:59:11.996577","0.55882352941176470588","139.67","0.60853937479577388084","33","0.68421052631578947368"
340,"2007-04-30 10:34:08.996577","0.58823529411764705882","83.77","0.30410630650255963403","23","0.42105263157894736842"
512,"2007-05-14 13:44:29.996577","1.00000000000000000000","115.74","0.47821588062302581418","26","0.50000000000000000000"
523,"2007-04-30 06:09:24.996577","0.55882352941176470588","87.80","0.32605380677486112624","20","0.34210526315789473684"
356,"2007-04-30 23:24:35.996577","0.58823529411764705882","116.71","0.48349852957194205424","29","0.57894736842105263158"
13,"2007-04-30 19:58:07.996577","0.58823529411764705882","131.73","0.56529789783248012199","27","0.52631578947368421053"
391,"2007-04-30 23:27:18.996577","0.58823529411764705882","79.75","0.28221326652870057728","25","0.47368421052631578947"
487,"2007-04-30 22:13:35.996577","0.58823529411764705882","119.74","0.50000000000000000000","26","0.50000000000000000000"
458,"2007-04-28 19:37:12.996577","0.52941176470588235294","66.81","0.21174164034418908616","19","0.31578947368421052632"
414,"2007-04-30 19:30:12.996577","0.58823529411764705882","96.77","0.37490469447772573794","23","0.42105263157894736842"
2,"2007-04-30 21:08:19.996577","0.58823529411764705882","123.74","0.52178411937697418582","26","0.50000000000000000000"
368,"2007-04-30 18:44:24.996577","0.58823529411764705882","139.69","0.60864829539265875177","31","0.63157894736842105263"
246,"2007-04-30 23:30:44.996577","0.58823529411764705882","76.82","0.26625639908506698617","18","0.28947368421052631579"
75,"2007-05-14 13:44:29.996577","1.00000000000000000000","149.61","0.66267291144755473260","37","0.78947368421052631579"
128,"2007-04-30 19:56:43.996577","0.58823529411764705882","118.70","0.49433612896198671169","30","0.60526315789473684211"
166,"2007-04-30 03:40:27.996577","0.55882352941176470588","121.73","0.51083759939004465744","27","0.52631578947368421053"
538,"2007-04-30 15:21:09.996577","0.58823529411764705882","109.73","0.44548524125912209999","27","0.52631578947368421053"
344,"2007-04-30 08:56:47.996577","0.58823529411764705882","64.84","0.20101296155102929964","16","0.23684210526315789474"
595,"2007-04-30 22:25:20.996577","0.58823529411764705882","110.71","0.45082235050648077551","29","0.57894736842105263158"
142,"2007-05-14 13:44:29.996577","1.00000000000000000000","74.77","0.25509203790436771594","23","0.42105263157894736842"
152,"2007-05-14 13:44:29.996577","1.00000000000000000000","73.81","0.24986384925389391134","19","0.31578947368421052632"
534,"2007-05-14 13:44:29.996577","1.00000000000000000000","81.78","0.29326870711251497658","22","0.39473684210526315789"
410,"2007-05-14 13:44:29.996577","1.00000000000000000000","167.62","0.76075590894238100425","38","0.81578947368421052632"
428,"2007-04-30 15:37:28.996577","0.58823529411764705882","73.81","0.24986384925389391134","19","0.31578947368421052632"
355,"2007-05-14 13:44:29.996577","1.00000000000000000000","68.81","0.22263370003267617907","19","0.31578947368421052632"
222,"2007-04-30 17:30:33.996577","0.58823529411764705882","71.84","0.23913517046073412482","16","0.23684210526315789474"
381,"2007-04-30 17:12:55.996577","0.58823529411764705882","99.68","0.39075264132447445812","32","0.65789473684210526316"
38,"2007-04-30 19:36:59.996577","0.58823529411764705882","127.66","0.54313255636640888792","34","0.71052631578947368421"
359,"2007-05-14 13:44:29.996577","1.00000000000000000000","85.78","0.31505282648948916240","22","0.39473684210526315789"
597,"2007-05-14 13:44:29.996577","1.00000000000000000000","87.77","0.32589042587953381985","23","0.42105263157894736842"
193,"2007-05-14 13:44:29.996577","1.00000000000000000000","105.77","0.42391896307591765603","23","0.42105263157894736842"
164,"2007-04-29 20:51:24.996577","0.55882352941176470588","64.85","0.20106742184947173511","15","0.21052631578947368421"
548,"2007-05-14 13:44:29.996577","1.00000000000000000000","63.84","0.19556693170678575319","16","0.23684210526315789474"
217,"2007-04-30 15:42:03.996577","0.58823529411764705882","86.79","0.32055331663217514432","21","0.36842105263157894737"
453,"2007-04-30 18:52:26.996577","0.58823529411764705882","111.77","0.45659514214137893476","23","0.42105263157894736842"
186,"2007-05-14 13:44:29.996577","1.00000000000000000000","111.71","0.45626838035072432197","29","0.57894736842105263158"
47,"2007-04-30 13:35:30.996577","0.58823529411764705882","92.81","0.35333841629452129398","19","0.31578947368421052632"
501,"2007-04-30 17:07:54.996577","0.58823529411764705882","86.81","0.32066223722906001525","19","0.31578947368421052632"
177,"2007-04-30 10:52:43.996577","0.58823529411764705882","71.77","0.23875394837163707657","23","0.42105263157894736842"
182,"2007-04-28 15:18:52.996577","0.52941176470588235294","92.76","0.35306611480230911665","24","0.44736842105263157895"
545,"2007-04-30 14:04:09.996577","0.58823529411764705882","84.81","0.30977017754057292234","19","0.31578947368421052632"
18,"2007-04-30 07:41:47.996577","0.58823529411764705882","78.81","0.27709399847511164361","19","0.31578947368421052632"
528,"2007-04-30 22:11:08.996577","0.58823529411764705882","93.80","0.35872998584032240497","20","0.34210526315789473684"
110,"2007-04-27 21:08:32.996577","0.50000000000000000000","49.88","0.11954035508114584468","12","0.13157894736842105263"
145,"2007-04-30 09:33:21.996577","0.58823529411764705882","107.73","0.43459318157063500708","27","0.52631578947368421053"
27,"2007-04-30 13:08:18.996577","0.58823529411764705882","123.70","0.52156627818320444396","30","0.60526315789473684211"
143,"2007-04-30 19:44:57.996577","0.58823529411764705882","83.80","0.30426968739788694042","20","0.34210526315789473684"
563,"2007-04-29 20:16:06.996577","0.55882352941176470588","99.73","0.39102494281668663544","27","0.52631578947368421053"
557,"2007-05-14 13:44:29.996577","1.00000000000000000000","63.78","0.19524016991613114040","22","0.39473684210526315789"
496,"2007-05-14 13:44:29.996577","1.00000000000000000000","82.81","0.29887811785208582943","19","0.31578947368421052632"
58,"2007-05-14 13:44:29.996577","1.00000000000000000000","105.76","0.42386450277747522056","24","0.44736842105263157895"
228,"2007-05-14 13:44:29.996577","1.00000000000000000000","86.75","0.32033547543840540246","24","0.44736842105263157895"
485,"2007-04-30 23:47:19.996577","0.58823529411764705882","112.72","0.46176887049341030389","28","0.55263157894736842105"
294,"2007-04-30 23:41:48.996577","0.58823529411764705882","105.77","0.42391896307591765603","23","0.42105263157894736842"
229,"2007-05-14 13:44:29.996577","1.00000000000000000000","93.75","0.35845768434811022764","25","0.47368421052631578947"
481,"2007-04-30 21:54:31.996577","0.58823529411764705882","109.72","0.44543078096067966452","28","0.55263157894736842105"
559,"2007-04-30 20:46:22.996577","0.58823529411764705882","110.72","0.45087681080492321098","28","0.55263157894736842105"
304,"2007-04-30 15:58:14.996577","0.58823529411764705882","79.81","0.28254002831935519007","19","0.31578947368421052632"
52,"2007-05-14 13:44:29.996577","1.00000000000000000000","106.72","0.42909269142794902516","28","0.55263157894736842105"
438,"2007-05-14 13:44:29.996577","1.00000000000000000000","121.70","0.51067421849471735105","30","0.60526315789473684211"
382,"2007-04-30 05:59:27.996577","0.55882352941176470588","85.78","0.31505282648948916240","22","0.39473684210526315789"
258,"2007-04-30 06:08:25.996577","0.55882352941176470588","110.76","0.45109465199869295284","24","0.44736842105263157895"
378,"2007-04-30 11:48:34.996577","0.58823529411764705882","70.82","0.23358022001960570744","18","0.28947368421052631579"
341,"2007-04-29 16:41:15.996577","0.55882352941176470588","103.78","0.41308136368587299858","22","0.39473684210526315789"
483,"2007-04-29 03:27:22.996577","0.52941176470588235294","81.83","0.29354100860472715390","17","0.26315789473684210526"
450,"2007-05-14 13:44:29.996577","1.00000000000000000000","85.75","0.31488944559416185601","25","0.47368421052631578947"
405,"2007-05-14 13:44:29.996577","1.00000000000000000000","101.70","0.40175362160984642196","30","0.60526315789473684211"
84,"2007-04-30 06:18:36.996577","0.55882352941176470588","128.70","0.54879642740442217623","30","0.60526315789473684211"
170,"2007-04-30 23:09:49.996577","0.58823529411764705882","109.77","0.44570308245289184185","23","0.42105263157894736842"
192,"2007-05-14 13:44:29.996577","1.00000000000000000000","97.78","0.38040518462041171986","22","0.39473684210526315789"
276,"2007-04-30 20:49:12.996577","0.58823529411764705882","94.77","0.36401263478923864503","23","0.42105263157894736842"
513,"2007-04-30 16:34:32.996577","0.58823529411764705882","143.70","0.63048687506807537305","30","0.60526315789473684211"
101,"2007-05-14 13:44:29.996577","1.00000000000000000000","86.77","0.32044439603529027339","23","0.42105263157894736842"
473,"2007-04-30 07:54:34.996577","0.58823529411764705882","122.69","0.51606578804051846204","31","0.63157894736842105263"
69,"2007-05-14 13:44:29.996577","1.00000000000000000000","89.77","0.33678248556802091275","23","0.42105263157894736842"
379,"2007-04-30 17:29:28.996577","0.58823529411764705882","96.79","0.37501361507461060887","21","0.36842105263157894737"
320,"2007-04-30 22:51:08.996577","0.58823529411764705882","47.85","0.10848491449733144538","15","0.21052631578947368421"
115,"2007-05-14 13:44:29.996577","1.00000000000000000000","86.73","0.32022655484152053153","27","0.52631578947368421053"
375,"2007-04-29 23:35:29.996577","0.55882352941176470588","88.80","0.33149983661910467269","20","0.34210526315789473684"
97,"2007-04-30 01:47:54.996577","0.55882352941176470588","58.82","0.16822786188868314998","18","0.28947368421052631579"
415,"2007-04-30 11:20:43.996577","0.58823529411764705882","88.78","0.33139091602221980176","22","0.39473684210526315789"
108,"2007-05-14 13:44:29.996577","1.00000000000000000000","126.72","0.53801328831281995425","28","0.55263157894736842105"
408,"2007-04-30 07:53:40.996577","0.58823529411764705882","103.73","0.41280906219366082126","27","0.52631578947368421053"
59,"2007-04-30 21:25:00.996577","0.58823529411764705882","119.76","0.50010892059688487093","24","0.44736842105263157895"
589,"2007-04-30 09:26:42.996577","0.58823529411764705882","118.75","0.49460843045419888901","25","0.47368421052631578947"
127,"2007-04-30 23:03:51.996577","0.58823529411764705882","105.78","0.42397342337436009149","22","0.39473684210526315789"
555,"2007-04-30 18:29:00.996577","0.58823529411764705882","74.83","0.25541879969502232872","17","0.26315789473684210526"
522,"2007-04-30 23:51:41.996577","0.58823529411764705882","161.68","0.72840649166757433831","32","0.65789473684210526316"
329,"2007-04-30 17:51:30.996577","0.58823529411764705882","98.77","0.38579675416621283085","23","0.42105263157894736842"
567,"2007-04-30 21:34:59.996577","0.58823529411764705882","85.80","0.31516174708637403333","20","0.34210526315789473684"
44,"2007-05-14 13:44:29.996577","1.00000000000000000000","101.79","0.40224376429582834114","21","0.36842105263157894737"
11,"2007-05-14 13:44:29.996577","1.00000000000000000000","99.77","0.39124278401045637730","23","0.42105263157894736842"
575,"2007-04-30 07:26:01.996577","0.55882352941176470588","109.76","0.44564862215444940638","24","0.44736842105263157895"
401,"2007-04-30 21:57:31.996577","0.58823529411764705882","62.81","0.18995752096721490034","19","0.31578947368421052632"
153,"2007-04-30 16:39:43.996577","0.58823529411764705882","94.76","0.36395817449079620956","24","0.44736842105263157895"
279,"2007-05-14 13:44:29.996577","1.00000000000000000000","114.76","0.47287877137566713866","24","0.44736842105263157895"
507,"2007-04-30 03:31:18.996577","0.55882352941176470588","89.77","0.33678248556802091275","23","0.42105263157894736842"
214,"2007-05-14 13:44:29.996577","1.00000000000000000000","103.74","0.41286352249210325673","26","0.50000000000000000000"
9,"2007-05-14 13:44:29.996577","1.00000000000000000000","78.80","0.27703953817666920815","20","0.34210526315789473684"
419,"2007-04-30 20:50:26.996577","0.58823529411764705882","86.76","0.32038993573684783793","24","0.44736842105263157895"
543,"2007-04-30 22:39:45.996577","0.58823529411764705882","73.80","0.24980938895545147587","20","0.34210526315789473684"
565,"2007-04-30 16:57:35.996577","0.58823529411764705882","118.73","0.49449950985731401808","27","0.52631578947368421053"
566,"2007-04-30 21:29:57.996577","0.58823529411764705882","130.68","0.55957956649602439821","32","0.65789473684210526316"
551,"2007-04-30 14:04:05.996577","0.58823529411764705882","75.79","0.26064698834549613332","21","0.36842105263157894737"
532,"2007-05-14 13:44:29.996577","1.00000000000000000000","149.69","0.66310859383509421632","31","0.63157894736842105263"
85,"2007-04-30 19:44:59.996577","0.58823529411764705882","72.79","0.24430889881276549395","21","0.36842105263157894737"
457,"2007-05-14 13:44:29.996577","1.00000000000000000000","106.73","0.42914715172639146063","26","0.50000000000000000000"
592,"2007-05-14 13:44:29.996577","1.00000000000000000000","111.71","0.45626838035072432197","29","0.57894736842105263158"
281,"2007-04-28 20:33:50.996577","0.52941176470588235294","32.90","0.02706676832589042588","10","0.07894736842105263158"
95,"2007-04-30 20:12:56.996577","0.58823529411764705882","72.83","0.24452674000653523581","17","0.26315789473684210526"
259,"2007-04-30 20:17:10.996577","0.58823529411764705882","154.70","0.69039320335475438405","30","0.60526315789473684211"
