"customer_id","latest_payment_day","normalized_latest_payment_day","total_sales_per_customer","normalized_total_sales_per_customer","number_of_perchase_by_id","normalized_number_of_perchase_by_id"
553,"2007-04-30 13:33:48.996577","0.58823529411764705882","102.77","0.40758087354318701666","23","0.42105263157894736842"
519,"2007-04-30 23:46:53.996577","0.58823529411764705882","99.78","0.39129724430889881277","22","0.39473684210526315789"
302,"2007-04-30 17:38:29.996577","0.58823529411764705882","113.74","0.46732382093453872127","26","0.50000000000000000000"
172,"2007-04-30 11:43:01.996577","0.58823529411764705882","133.70","0.57602657662563990851","30","0.60526315789473684211"
409,"2007-04-30 13:27:31.996577","0.58823529411764705882","97.78","0.38040518462041171986","22","0.39473684210526315789"
30,"2007-04-30 16:09:01.996577","0.58823529411764705882","123.66","0.52134843698943470210","34","0.71052631578947368421"
288,"2007-04-30 19:47:52.996577","0.58823529411764705882","52.81","0.13549722252477943579","19","0.31578947368421052632"
21,"2007-05-14 13:44:29.996577","1.00000000000000000000","146.68","0.64671604400392114149","32","0.65789473684210526316"
521,"2007-05-14 13:44:29.996577","1.00000000000000000000","80.77","0.28776821696982899466","23","0.42105263157894736842"
3,"2007-04-30 20:14:12.996577","0.58823529411764705882","130.76","0.56001524888356388193","24","0.44736842105263157895"
324,"2007-05-14 13:44:29.996577","1.00000000000000000000","95.78","0.36951312493192462695","22","0.39473684210526315789"
249,"2007-04-28 09:01:48.996577","0.52941176470588235294","88.81","0.33155429691754710816","19","0.31578947368421052632"
398,"2007-04-30 13:44:17.996577","0.58823529411764705882","73.85","0.25008169044766365320","15","0.21052631578947368421"
255,"2007-04-30 05:50:18.996577","0.55882352941176470588","70.82","0.23358022001960570744","18","0.28947368421052631579"
388,"2007-05-14 13:44:29.996577","1.00000000000000000000","114.72","0.47266093018189739680","28","0.55263157894736842105"
165,"2007-04-30 10:35:24.996577","0.58823529411764705882","81.80","0.29337762770939984751","20","0.34210526315789473684"
56,"2007-05-14 13:44:29.996577","1.00000000000000000000","115.74","0.47821588062302581418","26","0.50000000000000000000"
151,"2007-04-30 18:30:28.996577","0.58823529411764705882","81.75","0.29310532621718767019","25","0.47368421052631578947"
296,"2007-05-14 13:44:29.996577","1.00000000000000000000","103.77","0.41302690338743056312","23","0.42105263157894736842"
209,"2007-04-30 13:28:41.996577","0.58823529411764705882","147.71","0.65232545474349199434","29","0.57894736842105263158"
74,"2007-04-30 17:42:46.996577","0.58823529411764705882","96.74","0.37474131358239843154","26","0.50000000000000000000"
138,"2007-04-30 22:56:19.996577","0.58823529411764705882","106.68","0.42887485023417928330","32","0.65789473684210526316"
34,"2007-04-30 09:45:59.996577","0.58823529411764705882","89.76","0.33672802526957847729","24","0.44736842105263157895"
418,"2007-04-30 00:43:01.996577","0.55882352941176470588","107.70","0.43442980067530770069","30","0.60526315789473684211"
245,"2007-05-14 13:44:29.996577","1.00000000000000000000","103.74","0.41286352249210325673","26","0.50000000000000000000"
205,"2007-04-30 18:42:34.996577","0.58823529411764705882","80.82","0.28804051846204117199","18","0.28947368421052631579"
67,"2007-04-30 04:01:51.996577","0.55882352941176470588","86.80","0.32060777693061757978","20","0.34210526315789473684"
407,"2007-04-29 19:54:17.996577","0.55882352941176470588","104.74","0.41830955233634680318","26","0.50000000000000000000"
325,"2007-04-30 18:14:55.996577","0.58823529411764705882","72.82","0.24447227970809280035","18","0.28947368421052631579"
90,"2007-04-30 23:21:06.996577","0.58823529411764705882","110.72","0.45087681080492321098","28","0.55263157894736842105"
443,"2007-04-30 18:36:10.996577","0.58823529411764705882","93.79","0.35867552554187996950","21","0.36842105263157894737"
387,"2007-04-28 16:55:55.996577","0.52941176470588235294","79.78","0.28237664742402788367","22","0.39473684210526315789"
484,"2007-04-30 21:50:46.996577","0.58823529411764705882","128.73","0.54895980829974948263","27","0.52631578947368421053"
334,"2007-05-14 13:44:29.996577","1.00000000000000000000","108.75","0.44014813201176342446","25","0.47368421052631578947"
144,"2007-04-30 10:10:36.996577","0.58823529411764705882","189.60","0.88045964491885415532","40","0.86842105263157894737"
558,"2007-04-29 23:08:09.996577","0.55882352941176470588","135.72","0.58702755691101187235","28","0.55263157894736842105"
540,"2007-04-30 09:59:17.996577","0.58823529411764705882","112.76","0.46198671168718004575","24","0.44736842105263157895"
39,"2007-04-30 20:04:33.996577","0.58823529411764705882","141.71","0.61964927567803071561","29","0.57894736842105263158"
168,"2007-05-14 13:44:29.996577","1.00000000000000000000","129.68","0.55413353665178085176","32","0.65789473684210526316"
598,"2007-04-30 17:44:18.996577","0.58823529411764705882","83.78","0.30416076680100206949","22","0.39473684210526315789"
471,"2007-04-30 22:30:36.996577","0.58823529411764705882","106.74","0.42920161202483389609","26","0.50000000000000000000"
526,"2007-04-30 23:07:21.996577","0.58823529411764705882","208.58","0.98382529136259666703","42","0.92105263157894736842"
393,"2007-04-30 21:08:57.996577","0.58823529411764705882","115.71","0.47805249972769850779","29","0.57894736842105263158"
287,"2007-05-14 13:44:29.996577","1.00000000000000000000","80.78","0.28782267726827143013","22","0.39473684210526315789"
524,"2007-04-29 07:58:10.996577","0.55882352941176470588","81.83","0.29354100860472715390","17","0.26315789473684210526"
464,"2007-04-30 02:04:00.996577","0.55882352941176470588","67.86","0.21745997168064480993","14","0.18421052631578947368"
312,"2007-04-30 09:28:20.996577","0.58823529411764705882","81.80","0.29337762770939984751","20","0.34210526315789473684"
167,"2007-04-30 00:57:05.996577","0.55882352941176470588","108.71","0.43993029081799368261","29","0.57894736842105263158"
498,"2007-04-30 05:28:34.996577","0.55882352941176470588","82.76","0.29860581635987365211","24","0.44736842105263157895"
277,"2007-04-30 12:49:25.996577","0.58823529411764705882","108.76","0.44020259231020585993","24","0.44736842105263157895"
290,"2007-04-30 23:02:18.996577","0.58823529411764705882","80.78","0.28782267726827143013","22","0.39473684210526315789"
494,"2007-04-30 22:52:43.996577","0.58823529411764705882","135.70","0.58691863631412700142","30","0.60526315789473684211"
469,"2007-04-30 18:27:08.996577","0.58823529411764705882","158.65","0.71190502123951639255","35","0.73684210526315789474"
300,"2007-05-14 13:44:29.996577","1.00000000000000000000","123.74","0.52178411937697418582","26","0.50000000000000000000"
118,"2007-04-30 17:33:01.996577","0.58823529411764705882","76.80","0.26614747848818211524","20","0.34210526315789473684"
317,"2007-05-14 13:44:29.996577","1.00000000000000000000","96.76","0.37485023417928330247","24","0.44736842105263157895"
284,"2007-05-14 13:44:29.996577","1.00000000000000000000","108.78","0.44031151290709073086","21","0.36842105263157894737"
342,"2007-04-30 23:30:48.996577","0.58823529411764705882","130.68","0.55957956649602439821","32","0.65789473684210526316"
488,"2007-04-30 23:51:26.996577","0.58823529411764705882","95.78","0.36951312493192462695","22","0.39473684210526315789"
126,"2007-04-30 22:20:47.996577","0.58823529411764705882","102.75","0.40747195294630214574","25","0.47368421052631578947"
194,"2007-04-30 05:53:21.996577","0.55882352941176470588","74.84","0.25547325999346476419","16","0.23684210526315789474"
360,"2007-04-30 16:57:52.996577","0.58823529411764705882","144.68","0.63582398431543404858","32","0.65789473684210526316"
463,"2007-04-30 18:50:43.996577","0.58823529411764705882","89.76","0.33672802526957847729","24","0.44736842105263157895"
99,"2007-05-14 13:44:29.996577","1.00000000000000000000","90.77","0.34222851541226445921","23","0.42105263157894736842"
476,"2007-05-14 13:44:29.996577","1.00000000000000000000","87.80","0.32605380677486112624","20","0.34210526315789473684"
367,"2007-04-30 19:48:39.996577","0.58823529411764705882","97.80","0.38051410521729659079","20","0.34210526315789473684"
374,"2007-05-14 13:44:29.996577","1.00000000000000000000","98.75","0.38568783356932795992","25","0.47368421052631578947"
588,"2007-04-30 17:25:55.996577","0.58823529411764705882","107.73","0.43459318157063500708","27","0.52631578947368421053"
41,"2007-05-14 13:44:29.996577","1.00000000000000000000","118.75","0.49460843045419888901","25","0.47368421052631578947"
46,"2007-04-30 18:44:47.996577","0.58823529411764705882","131.69","0.56508005663871038013","31","0.63157894736842105263"
206,"2007-04-30 21:34:10.996577","0.58823529411764705882","126.73","0.53806774861126238972","27","0.52631578947368421053"
439,"2007-04-30 15:50:05.996577","0.58823529411764705882","137.67","0.59764731510728678793","33","0.68421052631578947368"
224,"2007-04-30 10:34:24.996577","0.58823529411764705882","76.78","0.26603855789129724431","22","0.39473684210526315789"
586,"2007-04-30 12:38:14.996577","0.58823529411764705882","50.83","0.12471408343317721381","17","0.26315789473684210526"
53,"2007-05-14 13:44:29.996577","1.00000000000000000000","88.76","0.33128199542533493084","23","0.42105263157894736842"
32,"2007-04-30 00:10:29.996577","0.55882352941176470588","112.74","0.46187779109029517482","26","0.50000000000000000000"
572,"2007-04-30 23:16:05.996577","0.58823529411764705882","100.76","0.39663435355625748829","24","0.44736842105263157895"
336,"2007-05-14 13:44:29.996577","1.00000000000000000000","93.78","0.35862106524343753404","22","0.39473684210526315789"
318,"2007-04-30 16:54:17.996577","0.58823529411764705882","27.93","0.00000000000000000000","7","0.00000000000000000000"
275,"2007-04-30 12:59:57.996577","0.58823529411764705882","92.75","0.35301165450386668119","25","0.47368421052631578947"
247,"2007-04-28 12:17:04.996577","0.52941176470588235294","88.81","0.33155429691754710816","19","0.31578947368421052632"
260,"2007-04-30 10:19:20.996577","0.58823529411764705882","113.70","0.46710597974076897941","30","0.60526315789473684211"
423,"2007-04-30 04:23:57.996577","0.55882352941176470588","120.74","0.50544602984424354645","26","0.50000000000000000000"
136,"2007-04-30 15:43:53.996577","0.58823529411764705882","59.86","0.17389173292669643830","14","0.18421052631578947368"
139,"2007-04-30 19:16:57.996577","0.58823529411764705882","113.73","0.46726936063609628581","27","0.52631578947368421053"
442,"2007-04-30 17:13:56.996577","0.58823529411764705882","104.71","0.41814617144101949679","29","0.57894736842105263158"
354,"2007-05-14 13:44:29.996577","1.00000000000000000000","125.67","0.53229495697636423048","32","0.65789473684210526316"
12,"2007-04-30 12:18:09.996577","0.58823529411764705882","93.74","0.35840322404966779218","26","0.50000000000000000000"
593,"2007-04-30 21:59:57.996577","0.58823529411764705882","101.76","0.40208038340050103475","24","0.44736842105263157895"
479,"2007-05-14 13:44:29.996577","1.00000000000000000000","134.71","0.58152706676832589043","29","0.57894736842105263158"
293,"2007-04-30 08:07:41.996577","0.58823529411764705882","107.79","0.43491994336128961987","21","0.36842105263157894737"
411,"2007-05-14 13:44:29.996577","1.00000000000000000000","73.76","0.24959154776168173402","24","0.44736842105263157895"
425,"2007-04-30 21:41:00.996577","0.58823529411764705882","98.75","0.38568783356932795992","25","0.47368421052631578947"
495,"2007-05-14 13:44:29.996577","1.00000000000000000000","110.76","0.45109465199869295284","24","0.44736842105263157895"
154,"2007-04-30 14:00:54.996577","0.58823529411764705882","110.73","0.45093127110336564644","27","0.52631578947368421053"
234,"2007-05-14 13:44:29.996577","1.00000000000000000000","106.75","0.42925607232327633155","25","0.47368421052631578947"
316,"2007-04-30 22:51:05.996577","0.58823529411764705882","80.81","0.28798605816359873652","19","0.31578947368421052632"
474,"2007-05-14 13:44:29.996577","1.00000000000000000000","92.75","0.35301165450386668119","25","0.47368421052631578947"
403,"2007-04-30 22:04:08.996577","0.58823529411764705882","162.67","0.73379806121337544930","33","0.68421052631578947368"
256,"2007-04-30 19:39:22.996577","0.58823529411764705882","97.75","0.38024180372508441346","25","0.47368421052631578947"
332,"2007-04-30 17:55:48.996577","0.58823529411764705882","107.74","0.43464764186907744254","26","0.50000000000000000000"
33,"2007-05-14 13:44:29.996577","1.00000000000000000000","88.80","0.33149983661910467269","20","0.34210526315789473684"
422,"2007-05-14 13:44:29.996577","1.00000000000000000000","96.75","0.37479577388084086701","25","0.47368421052631578947"
549,"2007-04-30 22:53:31.996577","0.58823529411764705882","62.84","0.19012090186254220673","16","0.23684210526315789474"
264,"2007-05-14 13:44:29.996577","1.00000000000000000000","98.75","0.38568783356932795992","25","0.47368421052631578947"
185,"2007-04-30 21:32:39.996577","0.58823529411764705882","79.80","0.28248556802091275460","20","0.34210526315789473684"
215,"2007-05-14 13:44:29.996577","1.00000000000000000000","81.76","0.29315978651563010565","24","0.44736842105263157895"
380,"2007-04-30 13:08:01.996577","0.58823529411764705882","132.65","0.57030824528918418473","35","0.73684210526315789474"
130,"2007-04-30 20:47:42.996577","0.58823529411764705882","87.78","0.32594488617797625531","22","0.39473684210526315789"
270,"2007-04-30 18:11:44.996577","0.58823529411764705882","75.81","0.26075590894238100425","19","0.31578947368421052632"
23,"2007-05-14 13:44:29.996577","1.00000000000000000000","106.73","0.42914715172639146063","27","0.52631578947368421053"
486,"2007-04-30 18:34:11.996577","0.58823529411764705882","100.77","0.39668881385469992376","23","0.42105263157894736842"
435,"2007-04-30 13:30:59.996577","0.58823529411764705882","78.77","0.27687615728134190175","23","0.42105263157894736842"
384,"2007-04-29 06:06:14.996577","0.52941176470588235294","77.79","0.27153904803398322623","21","0.36842105263157894737"
351,"2007-04-30 19:49:25.996577","0.58823529411764705882","87.77","0.32589042587953381985","23","0.42105263157894736842"
116,"2007-04-30 12:36:16.996577","0.58823529411764705882","106.74","0.42920161202483389609","26","0.50000000000000000000"
552,"2007-04-30 16:38:22.996577","0.58823529411764705882","89.80","0.33694586646334821915","20","0.34210526315789473684"
314,"2007-04-30 15:42:56.996577","0.58823529411764705882","113.71","0.46716044003921141488","29","0.57894736842105263158"
386,"2007-04-30 05:18:32.996577","0.55882352941176470588","109.72","0.44543078096067966452","28","0.55263157894736842105"
431,"2007-05-14 13:44:29.996577","1.00000000000000000000","92.78","0.35317503539919398758","22","0.39473684210526315789"
426,"2007-04-30 21:58:17.996577","0.58823529411764705882","125.74","0.53267617906546127873","26","0.50000000000000000000"
433,"2007-04-30 14:43:03.996577","0.58823529411764705882","113.77","0.46748720182986602767","23","0.42105263157894736842"
364,"2007-04-30 18:56:35.996577","0.58823529411764705882","89.78","0.33683694586646334822","22","0.39473684210526315789"
491,"2007-04-30 22:11:30.996577","0.58823529411764705882","120.75","0.50550049014268598192","25","0.47368421052631578947"
462,"2007-04-30 12:34:10.996577","0.58823529411764705882","152.69","0.67944668336782485568","31","0.63157894736842105263"
299,"2007-04-30 23:19:20.996577","0.58823529411764705882","84.79","0.30966125694368805141","21","0.36842105263157894737"
169,"2007-04-30 11:12:06.996577","0.58823529411764705882","86.80","0.32060777693061757978","20","0.34210526315789473684"
92,"2007-04-30 12:26:20.996577","0.58823529411764705882","122.74","0.51633808953273063936","26","0.50000000000000000000"
345,"2007-04-30 23:32:54.996577","0.58823529411764705882","104.79","0.41858185382855898050","21","0.36842105263157894737"
541,"2007-04-30 02:12:09.996577","0.55882352941176470588","95.78","0.36951312493192462695","22","0.39473684210526315789"
436,"2007-04-30 23:34:53.996577","0.58823529411764705882","126.73","0.53806774861126238972","27","0.52631578947368421053"
180,"2007-05-14 13:44:29.996577","1.00000000000000000000","95.78","0.36951312493192462695","22","0.39473684210526315789"
437,"2007-04-30 16:28:54.996577","0.58823529411764705882","85.80","0.31516174708637403333","20","0.34210526315789473684"
236,"2007-05-14 13:44:29.996577","1.00000000000000000000","166.61","0.75525541879969502233","39","0.84210526315789473684"
263,"2007-05-14 13:44:29.996577","1.00000000000000000000","116.73","0.48360745016882692517","27","0.52631578947368421053"
197,"2007-04-30 21:35:06.996577","0.58823529411764705882","133.68","0.57591765602875503758","32","0.65789473684210526316"
135,"2007-05-14 13:44:29.996577","1.00000000000000000000","100.72","0.39641651236248774643","28","0.55263157894736842105"
493,"2007-05-14 13:44:29.996577","1.00000000000000000000","104.78","0.41852739353011654504","22","0.39473684210526315789"
470,"2007-04-30 19:37:07.996577","0.58823529411764705882","157.69","0.70667683258904258795","31","0.63157894736842105263"
454,"2007-04-30 17:32:56.996577","0.58823529411764705882","143.68","0.63037795447119050212","32","0.65789473684210526316"
482,"2007-04-30 12:00:57.996577","0.58823529411764705882","125.74","0.53267617906546127873","26","0.50000000000000000000"
227,"2007-05-14 13:44:29.996577","1.00000000000000000000","78.78","0.27693061757978433722","22","0.39473684210526315789"
500,"2007-04-30 14:27:34.996577","0.58823529411764705882","96.75","0.37479577388084086701","25","0.47368421052631578947"
149,"2007-04-30 20:59:15.996577","0.58823529411764705882","116.75","0.48371637076571179610","25","0.47368421052631578947"
478,"2007-04-30 20:08:14.996577","0.58823529411764705882","86.81","0.32066223722906001525","19","0.31578947368421052632"
311,"2007-04-30 22:31:04.996577","0.58823529411764705882","80.85","0.28820389935736847838","15","0.21052631578947368421"
73,"2007-05-14 13:44:29.996577","1.00000000000000000000","89.78","0.33683694586646334822","22","0.39473684210526315789"
577,"2007-04-29 14:18:03.996577","0.55882352941176470588","111.74","0.45643176124605162836","26","0.50000000000000000000"
103,"2007-04-30 18:10:33.996577","0.58823529411764705882","128.71","0.54885088770286461170","29","0.57894736842105263158"
505,"2007-05-14 13:44:29.996577","1.00000000000000000000","91.81","0.34789238645027774752","19","0.31578947368421052632"
280,"2007-04-30 07:17:52.996577","0.55882352941176470588","103.77","0.41302690338743056312","23","0.42105263157894736842"
239,"2007-04-30 11:33:55.996577","0.58823529411764705882","108.72","0.43998475111643611807","28","0.55263157894736842105"
121,"2007-04-30 02:28:45.996577","0.55882352941176470588","104.75","0.41836401263478923865","25","0.47368421052631578947"
88,"2007-04-29 15:12:05.996577","0.55882352941176470588","84.80","0.30971571724213048688","20","0.34210526315789473684"
420,"2007-04-30 17:12:42.996577","0.58823529411764705882","74.80","0.25525541879969502233","20","0.34210526315789473684"
188,"2007-05-14 13:44:29.996577","1.00000000000000000000","92.75","0.35301165450386668119","25","0.47368421052631578947"
461,"2007-04-30 22:26:56.996577","0.58823529411764705882","90.73","0.34201067421849471735","27","0.52631578947368421053"
240,"2007-04-29 23:39:37.996577","0.55882352941176470588","106.77","0.42936499292016120248","23","0.42105263157894736842"
561,"2007-05-14 13:44:29.996577","1.00000000000000000000","86.75","0.32033547543840540246","25","0.47368421052631578947"
328,"2007-04-30 10:36:01.996577","0.58823529411764705882","65.83","0.20640453109683041063","17","0.26315789473684210526"
525,"2007-05-14 13:44:29.996577","1.00000000000000000000","68.82","0.22268816033111861453","18","0.28947368421052631579"
196,"2007-04-30 22:57:04.996577","0.58823529411764705882","128.69","0.54874196710597974077","31","0.63157894736842105263"
291,"2007-04-30 13:24:12.996577","0.58823529411764705882","73.83","0.24997276985077878227","17","0.26315789473684210526"
15,"2007-05-14 13:44:29.996577","1.00000000000000000000","134.68","0.58136368587299858403","31","0.63157894736842105263"
226,"2007-04-29 12:33:38.996577","0.55882352941176470588","87.79","0.32599934647641869077","21","0.36842105263157894737"
210,"2007-04-29 17:01:13.996577","0.55882352941176470588","134.70","0.58147260646988345496","30","0.60526315789473684211"
48,"2007-04-30 18:46:53.996577","0.58823529411764705882","67.86","0.21745997168064480993","14","0.18421052631578947368"
447,"2007-04-30 14:25:05.996577","0.58823529411764705882","109.73","0.44548524125912209999","27","0.52631578947368421053"
298,"2007-04-29 17:00:39.996577","0.55882352941176470588","78.79","0.27698507787822677268","21","0.36842105263157894737"
61,"2007-04-30 01:57:33.996577","0.55882352941176470588","57.87","0.16305413353665178085","13","0.15789473684210526316"
81,"2007-04-30 20:48:35.996577","0.58823529411764705882","92.79","0.35322949569763642305","21","0.36842105263157894737"
244,"2007-05-14 13:44:29.996577","1.00000000000000000000","122.70","0.51612024833896089751","30","0.60526315789473684211"
468,"2007-04-30 05:34:55.996577","0.55882352941176470588","154.66","0.69017536216098464220","34","0.71052631578947368421"
251,"2007-05-14 13:44:29.996577","1.00000000000000000000","100.75","0.39657989325781505283","25","0.47368421052631578947"
204,"2007-04-30 18:34:50.996577","0.58823529411764705882","134.69","0.58141814617144101950","31","0.63157894736842105263"
104,"2007-04-30 16:00:29.996577","0.58823529411764705882","77.78","0.27148458773554079076","22","0.39473684210526315789"
5,"2007-05-14 13:44:29.996577","1.00000000000000000000","134.65","0.58120030497767127764","35","0.73684210526315789474"
171,"2007-04-30 06:42:55.996577","0.55882352941176470588","104.75","0.41836401263478923865","25","0.47368421052631578947"
456,"2007-04-29 17:41:41.996577","0.55882352941176470588","95.76","0.36940420433503975602","24","0.44736842105263157895"
397,"2007-04-30 22:22:52.996577","0.58823529411764705882","104.72","0.41820063173946193225","28","0.55263157894736842105"
531,"2007-04-30 07:21:11.996577","0.55882352941176470588","110.77","0.45114911229713538830","23","0.42105263157894736842"
427,"2007-04-30 15:28:17.996577","0.58823529411764705882","107.77","0.43481102276440474894","23","0.42105263157894736842"
283,"2007-04-30 21:41:19.996577","0.58823529411764705882","68.77","0.22241585883890643721","23","0.42105263157894736842"
347,"2007-04-30 12:06:17.996577","0.58823529411764705882","142.70","0.62504084522383182660","30","0.60526315789473684211"
179,"2007-04-30 22:13:49.996577","0.58823529411764705882","120.74","0.50544602984424354645","26","0.50000000000000000000"
546,"2007-04-30 19:44:46.996577","0.58823529411764705882","94.76","0.36395817449079620956","24","0.44736842105263157895"
562,"2007-04-28 18:25:57.996577","0.52941176470588235294","97.78","0.38040518462041171986","22","0.39473684210526315789"
297,"2007-04-30 20:58:36.996577","0.58823529411764705882","99.74","0.39107940311512907091","26","0.50000000000000000000"
321,"2007-04-30 15:36:57.996577","0.58823529411764705882","93.83","0.35889336673564971136","17","0.26315789473684210526"
361,"2007-05-14 13:44:29.996577","1.00000000000000000000","89.71","0.33645572377736629997","28","0.55263157894736842105"
303,"2007-04-30 23:25:13.996577","0.58823529411764705882","70.81","0.23352575972116327197","19","0.31578947368421052632"
105,"2007-04-30 11:25:10.996577","0.58823529411764705882","93.78","0.35862106524343753404","22","0.39473684210526315789"
402,"2007-04-30 08:36:59.996577","0.58823529411764705882","77.81","0.27164796863086809716","19","0.31578947368421052632"
472,"2007-05-14 13:44:29.996577","1.00000000000000000000","131.74","0.56535235813092255746","26","0.50000000000000000000"
444,"2007-04-30 03:34:28.996577","0.55882352941176470588","105.72","0.42364666158370547871","28","0.55263157894736842105"
445,"2007-04-30 16:23:24.996577","0.58823529411764705882","96.76","0.37485023417928330247","24","0.44736842105263157895"
233,"2007-04-30 01:17:46.996577","0.55882352941176470588","89.77","0.33678248556802091275","23","0.42105263157894736842"
537,"2007-05-14 13:44:29.996577","1.00000000000000000000","98.76","0.38574229386777039538","24","0.44736842105263157895"
93,"2007-04-28 22:44:49.996577","0.52941176470588235294","76.80","0.26614747848818211524","20","0.34210526315789473684"
89,"2007-04-30 21:46:23.996577","0.58823529411764705882","124.71","0.52706676832589042588","29","0.57894736842105263158"
